#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)	      aoa
1864.05	 6482.010	 1860.860	-1041.587	 445.727	9395.549	11125.618	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.132	     7.546	    16.588	 0.200
1865.05	 6480.267	 1868.856	-1046.202	 446.963	9394.425	11134.321	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.180	     7.579	    16.670	 0.200
1866.05	 6478.518	 1876.850	-1050.815	 448.205	9393.296	11143.020	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.227	     7.613	    16.751	 0.200
1867.05	 6476.761	 1884.841	-1055.427	 449.452	9392.162	11151.717	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.274	     7.647	    16.833	 0.200
1868.05	 6474.998	 1892.831	-1060.038	 450.704	9391.024	11160.409	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.322	     7.681	    16.915	 0.200
1869.05	 6473.228	 1900.819	-1064.647	 451.961	9389.882	11169.099	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.369	     7.715	    16.997	 0.200
1870.05	 6471.451	 1908.804	-1069.256	 453.224	9388.735	11177.785	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.417	     7.749	    17.078	 0.200
1871.05	 6469.667	 1916.788	-1073.862	 454.492	9387.583	11186.468	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.464	     7.783	    17.160	 0.200
1872.05	 6467.876	 1924.769	-1078.468	 455.766	9386.427	11195.147	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.511	     7.816	    17.242	 0.200
1873.05	 6466.079	 1932.748	-1083.072	 457.045	9385.266	11203.823	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.559	     7.850	    17.323	 0.200
1874.05	 6464.274	 1940.725	-1087.674	 458.329	9384.101	11212.496	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.606	     7.884	    17.405	 0.200
1875.05	 6462.463	 1948.700	-1092.276	 459.619	9382.931	11221.165	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.653	     7.918	    17.486	 0.200
1876.05	 6460.644	 1956.672	-1096.876	 460.913	9381.757	11229.830	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.700	     7.951	    17.568	 0.200
1877.05	 6458.819	 1964.643	-1101.474	 462.213	9380.578	11238.493	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.748	     7.985	    17.649	 0.200
1878.05	 6456.987	 1972.611	-1106.072	 463.519	9379.395	11247.151	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.795	     8.019	    17.731	 0.200
1879.05	 6455.148	 1980.577	-1110.668	 464.830	9378.207	11255.807	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.842	     8.053	    17.812	 0.200
1880.05	 6453.302	 1988.541	-1115.262	 466.146	9377.014	11264.459	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.889	     8.086	    17.893	 0.200
1881.05	 6451.450	 1996.503	-1119.855	 467.467	9375.818	11273.107	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.937	     8.120	    17.975	 0.200
1882.05	 6449.591	 2004.463	-1124.447	 468.794	9374.616	11281.752	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	     9.984	     8.154	    18.056	 0.200
1883.05	 6447.724	 2012.420	-1129.037	 470.125	9373.411	11290.393	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.031	     8.187	    18.137	 0.200
1884.05	 6445.851	 2020.375	-1133.626	 471.463	9372.200	11299.031	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.078	     8.221	    18.219	 0.200
1885.05	 6443.972	 2028.328	-1138.214	 472.805	9370.986	11307.665	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.125	     8.254	    18.300	 0.200
1886.05	 6442.085	 2036.279	-1142.800	 474.153	9369.767	11316.296	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.172	     8.288	    18.381	 0.200
1887.05	 6440.192	 2044.227	-1147.384	 475.506	9368.543	11324.923	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.219	     8.322	    18.462	 0.200
1888.05	 6438.291	 2052.173	-1151.968	 476.864	9367.315	11333.547	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.267	     8.355	    18.543	 0.200
1889.05	 6436.385	 2060.117	-1156.549	 478.227	9366.083	11342.167	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.314	     8.389	    18.624	 0.200
1890.05	 6434.471	 2068.059	-1161.130	 479.596	9364.846	11350.784	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.361	     8.422	    18.705	 0.200
1891.05	 6432.550	 2075.999	-1165.709	 480.970	9363.605	11359.396	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.408	     8.456	    18.786	 0.200
1892.05	 6430.623	 2083.936	-1170.286	 482.349	9362.359	11368.006	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.455	     8.489	    18.867	 0.200
1893.05	 6428.689	 2091.871	-1174.862	 483.734	9361.109	11376.611	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.502	     8.523	    18.948	 0.200
1894.05	 6426.748	 2099.803	-1179.437	 485.123	9359.855	11385.213	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.549	     8.556	    19.029	 0.200
1895.05	 6424.801	 2107.733	-1184.010	 486.518	9358.596	11393.811	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.596	     8.590	    19.110	 0.200
1896.05	 6422.847	 2115.661	-1188.582	 487.918	9357.333	11402.406	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.643	     8.623	    19.191	 0.200
1897.05	 6420.886	 2123.587	-1193.152	 489.324	9356.066	11410.997	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.690	     8.657	    19.272	 0.200
1898.05	 6418.918	 2131.511	-1197.721	 490.734	9354.794	11419.584	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.737	     8.690	    19.353	 0.200
1899.05	 6416.944	 2139.432	-1202.288	 492.150	9353.518	11428.168	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.784	     8.724	    19.433	 0.200
1900.05	 6414.963	 2147.350	-1206.854	 493.571	9352.237	11436.748	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.831	     8.757	    19.514	 0.200
1901.05	 6412.975	 2155.267	-1211.419	 494.997	9350.953	11445.324	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.878	     8.791	    19.595	 0.200
1902.05	 6410.981	 2163.181	-1215.981	 496.428	9349.664	11453.896	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.924	     8.824	    19.675	 0.200
1903.05	 6408.980	 2171.092	-1220.543	 497.865	9348.370	11462.465	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    10.971	     8.857	    19.756	 0.200
1904.05	 6406.972	 2179.002	-1225.103	 499.306	9347.073	11471.030	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.018	     8.891	    19.837	 0.200
1905.05	 6404.958	 2186.909	-1229.661	 500.753	9345.771	11479.591	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.065	     8.924	    19.917	 0.200
1906.05	 6402.936	 2194.813	-1234.218	 502.205	9344.465	11488.148	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.112	     8.957	    19.998	 0.200
1907.05	 6400.909	 2202.716	-1238.773	 503.662	9343.154	11496.702	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.159	     8.991	    20.078	 0.200
1908.05	 6398.874	 2210.615	-1243.327	 505.125	9341.839	11505.252	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.206	     9.024	    20.159	 0.200
1909.05	 6396.833	 2218.513	-1247.879	 506.592	9340.520	11513.798	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.252	     9.057	    20.239	 0.200
1910.05	 6394.786	 2226.408	-1252.430	 508.065	9339.197	11522.340	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.299	     9.090	    20.319	 0.200
1911.05	 6392.731	 2234.300	-1256.980	 509.542	9337.870	11530.878	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.346	     9.124	    20.400	 0.200
1912.05	 6390.670	 2242.191	-1261.527	 511.025	9336.538	11539.413	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.393	     9.157	    20.480	 0.200
1913.05	 6388.603	 2250.078	-1266.073	 512.513	9335.202	11547.943	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.439	     9.190	    20.560	 0.200
1914.05	 6386.529	 2257.964	-1270.618	 514.007	9333.862	11556.470	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.486	     9.223	    20.641	 0.200
1915.05	 6384.448	 2265.847	-1275.161	 515.505	9332.517	11564.993	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.533	     9.256	    20.721	 0.200
1916.05	 6382.361	 2273.727	-1279.703	 517.008	9331.169	11573.512	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.579	     9.290	    20.801	 0.200
1917.05	 6380.267	 2281.605	-1284.243	 518.517	9329.816	11582.027	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.626	     9.323	    20.881	 0.200
1918.05	 6378.167	 2289.481	-1288.781	 520.030	9328.459	11590.538	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.673	     9.356	    20.961	 0.200
1919.05	 6376.060	 2297.354	-1293.318	 521.549	9327.098	11599.045	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.719	     9.389	    21.041	 0.200
1920.05	 6373.946	 2305.225	-1297.853	 523.073	9325.733	11607.549	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.766	     9.422	    21.121	 0.200
1921.05	 6371.826	 2313.093	-1302.387	 524.602	9324.364	11616.048	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.812	     9.455	    21.201	 0.200
1922.05	 6369.699	 2320.958	-1306.919	 526.136	9322.990	11624.543	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.859	     9.488	    21.281	 0.200
1923.05	 6367.566	 2328.822	-1311.450	 527.675	9321.612	11633.035	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.906	     9.521	    21.361	 0.200
1924.05	 6365.426	 2336.682	-1315.979	 529.219	9320.231	11641.522	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.952	     9.554	    21.441	 0.200
1925.05	 6363.280	 2344.541	-1320.506	 530.768	9318.845	11650.006	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    11.999	     9.587	    21.521	 0.200
1926.05	 6361.127	 2352.396	-1325.032	 532.323	9317.455	11658.486	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.045	     9.620	    21.601	 0.200
1927.05	 6358.968	 2360.249	-1329.556	 533.882	9316.060	11666.961	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.092	     9.653	    21.681	 0.200
1928.05	 6356.802	 2368.100	-1334.079	 535.446	9314.662	11675.433	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.138	     9.686	    21.760	 0.200
1929.05	 6354.630	 2375.948	-1338.600	 537.016	9313.260	11683.900	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.184	     9.719	    21.840	 0.200
1930.05	 6352.451	 2383.794	-1343.119	 538.590	9311.854	11692.364	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.231	     9.752	    21.920	 0.200
1931.05	 6350.266	 2391.637	-1347.637	 540.170	9310.443	11700.823	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.277	     9.785	    21.999	 0.200
1932.05	 6348.074	 2399.477	-1352.153	 541.754	9309.029	11709.278	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.324	     9.818	    22.079	 0.200
1933.05	 6345.876	 2407.315	-1356.668	 543.344	9307.610	11717.730	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.370	     9.851	    22.159	 0.200
1934.05	 6343.672	 2415.151	-1361.181	 544.939	9306.188	11726.177	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.416	     9.884	    22.238	 0.200
1935.05	 6341.460	 2422.984	-1365.692	 546.538	9304.761	11734.620	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.463	     9.917	    22.318	 0.200
1936.05	 6339.243	 2430.814	-1370.201	 548.143	9303.330	11743.059	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.509	     9.950	    22.397	 0.200
1937.05	 6337.019	 2438.641	-1374.709	 549.753	9301.896	11751.494	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.555	     9.983	    22.476	 0.200
1938.05	 6334.789	 2446.467	-1379.216	 551.367	9300.457	11759.925	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.602	    10.015	    22.556	 0.200
1939.05	 6332.552	 2454.289	-1383.720	 552.987	9299.014	11768.352	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.648	    10.048	    22.635	 0.200
1940.05	 6330.309	 2462.109	-1388.223	 554.612	9297.568	11776.774	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.694	    10.081	    22.715	 0.200
1941.05	 6328.059	 2469.926	-1392.725	 556.241	9296.117	11785.193	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.740	    10.114	    22.794	 0.200
1942.05	 6325.803	 2477.741	-1397.224	 557.876	9294.663	11793.607	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.787	    10.147	    22.873	 0.200
1943.05	 6323.541	 2485.553	-1401.722	 559.515	9293.204	11802.017	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.833	    10.179	    22.952	 0.200
1944.05	 6321.272	 2493.362	-1406.219	 561.160	9291.741	11810.423	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.879	    10.212	    23.031	 0.200
1945.05	 6318.997	 2501.169	-1410.713	 562.809	9290.275	11818.825	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.925	    10.245	    23.110	 0.200
1946.05	 6316.716	 2508.973	-1415.206	 564.464	9288.805	11827.222	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    12.971	    10.277	    23.190	 0.200
1947.05	 6314.428	 2516.775	-1419.698	 566.123	9287.330	11835.616	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.017	    10.310	    23.269	 0.200
1948.05	 6312.134	 2524.574	-1424.187	 567.788	9285.852	11844.005	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.063	    10.343	    23.348	 0.200
1949.05	 6309.833	 2532.370	-1428.675	 569.457	9284.370	11852.390	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.109	    10.375	    23.427	 0.200
1950.05	 6307.526	 2540.163	-1433.161	 571.131	9282.884	11860.771	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.155	    10.408	    23.506	 0.200
1951.05	 6305.213	 2547.954	-1437.646	 572.810	9281.394	11869.147	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.201	    10.441	    23.584	 0.200
1952.05	 6302.894	 2555.743	-1442.129	 574.494	9279.900	11877.519	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.247	    10.473	    23.663	 0.200
1953.05	 6300.568	 2563.528	-1446.610	 576.183	9278.403	11885.887	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.293	    10.506	    23.742	 0.200
1954.05	 6298.236	 2571.311	-1451.089	 577.877	9276.901	11894.251	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.339	    10.538	    23.821	 0.200
1955.05	 6295.897	 2579.091	-1455.567	 579.576	9275.396	11902.610	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.385	    10.571	    23.900	 0.200
1956.05	 6293.553	 2586.869	-1460.043	 581.280	9273.886	11910.966	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.431	    10.603	    23.978	 0.200
1957.05	 6291.202	 2594.643	-1464.517	 582.989	9272.373	11919.316	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.477	    10.636	    24.057	 0.200
1958.05	 6288.844	 2602.415	-1468.989	 584.702	9270.856	11927.663	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.523	    10.668	    24.136	 0.200
1959.05	 6286.481	 2610.185	-1473.460	 586.420	9269.336	11936.005	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.569	    10.701	    24.214	 0.200
1960.05	 6284.111	 2617.951	-1477.929	 588.144	9267.811	11944.343	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.615	    10.733	    24.293	 0.200
1961.05	 6281.735	 2625.715	-1482.396	 589.872	9266.283	11952.677	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.661	    10.766	    24.371	 0.200
1962.05	 6279.353	 2633.476	-1486.862	 591.605	9264.751	11961.006	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.706	    10.798	    24.450	 0.200
1963.05	 6276.964	 2641.235	-1491.326	 593.343	9263.215	11969.331	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.752	    10.831	    24.528	 0.200
1964.05	 6274.570	 2648.990	-1495.788	 595.086	9261.675	11977.651	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.798	    10.863	    24.607	 0.200
1965.05	 6272.169	 2656.743	-1500.248	 596.833	9260.132	11985.968	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.844	    10.895	    24.685	 0.200
1966.05	 6269.762	 2664.493	-1504.706	 598.586	9258.585	11994.279	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.889	    10.928	    24.763	 0.200
1967.05	 6267.349	 2672.241	-1509.163	 600.343	9257.034	12002.587	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.935	    10.960	    24.842	 0.200
1968.05	 6264.929	 2679.985	-1513.618	 602.105	9255.479	12010.890	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    13.981	    10.992	    24.920	 0.200
1969.05	 6262.503	 2687.727	-1518.071	 603.872	9253.921	12019.188	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.026	    11.025	    24.998	 0.200
1970.05	 6260.072	 2695.466	-1522.523	 605.644	9252.358	12027.483	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.072	    11.057	    25.076	 0.200
1971.05	 6257.633	 2703.203	-1526.972	 607.420	9250.793	12035.772	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.118	    11.089	    25.154	 0.200
1972.05	 6255.189	 2710.936	-1531.420	 609.202	9249.223	12044.058	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.163	    11.121	    25.232	 0.200
1973.05	 6252.739	 2718.667	-1535.866	 610.988	9247.650	12052.339	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.209	    11.154	    25.310	 0.200
1974.05	 6250.283	 2726.395	-1540.310	 612.779	9246.073	12060.615	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.254	    11.186	    25.388	 0.200
1975.05	 6247.820	 2734.120	-1544.753	 614.575	9244.492	12068.887	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.300	    11.218	    25.466	 0.200
1976.05	 6245.351	 2741.842	-1549.194	 616.375	9242.908	12077.155	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.345	    11.250	    25.544	 0.200
1977.05	 6242.876	 2749.562	-1553.632	 618.180	9241.320	12085.418	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.391	    11.282	    25.622	 0.200
1978.05	 6240.395	 2757.278	-1558.070	 619.991	9239.729	12093.677	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.436	    11.315	    25.700	 0.200
1979.05	 6237.908	 2764.992	-1562.505	 621.805	9238.133	12101.931	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.482	    11.347	    25.778	 0.200
1980.05	 6235.415	 2772.703	-1566.938	 623.625	9236.535	12110.180	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.527	    11.379	    25.855	 0.200
1981.05	 6232.916	 2780.411	-1571.370	 625.449	9234.932	12118.426	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.573	    11.411	    25.933	 0.200
1982.05	 6230.411	 2788.116	-1575.800	 627.279	9233.326	12126.666	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.618	    11.443	    26.011	 0.200
1983.05	 6227.899	 2795.819	-1580.227	 629.113	9231.716	12134.902	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.663	    11.475	    26.088	 0.200
1984.05	 6225.382	 2803.518	-1584.654	 630.951	9230.103	12143.134	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.709	    11.507	    26.166	 0.200
1985.05	 6222.858	 2811.215	-1589.078	 632.795	9228.486	12151.361	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.754	    11.539	    26.244	 0.200
1986.05	 6220.329	 2818.909	-1593.500	 634.643	9226.866	12159.583	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.799	    11.571	    26.321	 0.200
1987.05	 6217.793	 2826.600	-1597.921	 636.496	9225.242	12167.801	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.845	    11.603	    26.399	 0.200
1988.05	 6215.252	 2834.288	-1602.340	 638.353	9223.615	12176.015	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.890	    11.635	    26.476	 0.200
1989.05	 6212.704	 2841.973	-1606.757	 640.215	9221.984	12184.224	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.935	    11.667	    26.553	 0.200
1990.05	 6210.150	 2849.655	-1611.172	 642.082	9220.349	12192.428	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    14.980	    11.699	    26.631	 0.200
1991.05	 6207.591	 2857.335	-1615.585	 643.954	9218.711	12200.627	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.026	    11.731	    26.708	 0.200
1992.05	 6205.025	 2865.011	-1619.996	 645.830	9217.069	12208.823	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.071	    11.763	    26.785	 0.200
1993.05	 6202.453	 2872.685	-1624.406	 647.711	9215.424	12217.013	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.116	    11.795	    26.863	 0.200
1994.05	 6199.876	 2880.355	-1628.813	 649.597	9213.775	12225.199	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.161	    11.827	    26.940	 0.200
1995.05	 6197.292	 2888.023	-1633.219	 651.488	9212.123	12233.380	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.206	    11.858	    27.017	 0.200
1996.05	 6194.703	 2895.688	-1637.623	 653.383	9210.468	12241.557	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.251	    11.890	    27.094	 0.200
1997.05	 6192.107	 2903.350	-1642.025	 655.282	9208.808	12249.729	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.296	    11.922	    27.171	 0.200
1998.05	 6189.506	 2911.009	-1646.425	 657.187	9207.146	12257.896	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.341	    11.954	    27.248	 0.200
1999.05	 6186.898	 2918.665	-1650.823	 659.096	9205.480	12266.059	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.386	    11.986	    27.325	 0.200
2000.05	 6184.285	 2926.318	-1655.219	 661.010	9203.810	12274.217	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.431	    12.017	    27.402	 0.200
2001.05	 6181.666	 2933.968	-1659.614	 662.928	9202.138	12282.370	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.476	    12.049	    27.479	 0.200
2002.05	 6179.041	 2941.615	-1664.006	 664.851	9200.461	12290.519	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.521	    12.081	    27.556	 0.200
2003.05	 6176.410	 2949.260	-1668.397	 666.778	9198.782	12298.663	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.566	    12.113	    27.633	 0.200
2004.05	 6173.773	 2956.901	-1672.786	 668.711	9197.098	12306.802	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.611	    12.144	    27.709	 0.200
2005.05	 6171.130	 2964.539	-1677.173	 670.648	9195.412	12314.937	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.656	    12.176	    27.786	 0.200
2006.05	 6168.481	 2972.174	-1681.558	 672.589	9193.722	12323.067	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.701	    12.208	    27.863	 0.200
2007.05	 6165.826	 2979.807	-1685.941	 674.535	9192.029	12331.192	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.745	    12.239	    27.939	 0.200
2008.05	 6163.166	 2987.436	-1690.322	 676.486	9190.332	12339.313	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.790	    12.271	    28.016	 0.200
2009.05	 6160.500	 2995.063	-1694.701	 678.441	9188.632	12347.429	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.835	    12.302	    28.092	 0.200
2010.05	 6157.827	 3002.686	-1699.078	 680.401	9186.929	12355.540	     0.000	     0.195	 11734.524	     0.000	     0.000	     0.000	     0.000	    15.880	    12.334	    28.169	 0.200
