#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)	      aoa
144.05	  974.118	-5572.462	 3078.132	  62.061	1779.498	48.211	     0.350	    55.224	  3057.628	     0.000	     0.000	     1.000	     3.851	     0.012	    39.622	    39.634	 0.200
145.05	  975.657	-5573.229	 3078.645	  63.202	1811.382	49.582	     0.309	    52.787	  3095.602	     0.000	     0.000	     1.000	     3.900	     0.012	    39.406	    39.417	 0.200
146.05	  977.228	-5574.005	 3079.164	  64.359	1843.777	50.982	     0.272	    50.350	  3134.056	     0.000	     0.000	     1.000	     3.949	     0.011	    39.194	    39.205	 0.200
147.05	  978.830	-5574.788	 3079.689	  65.531	1876.693	52.411	     0.239	    47.913	  3173.001	     0.000	     0.000	     1.000	     4.000	     0.011	    38.985	    38.996	 0.200
148.05	  980.465	-5575.580	 3080.221	  66.719	1910.144	53.869	     0.209	    45.476	  3212.450	     0.000	     0.000	     1.000	     4.052	     0.011	    38.780	    38.791	 0.200
149.05	  982.132	-5576.381	 3080.759	  67.923	1944.142	55.357	     0.183	    43.039	  3252.417	     0.000	     0.000	     1.000	     4.106	     0.011	    38.579	    38.590	 0.200
150.05	  983.832	-5577.190	 3081.304	  69.143	1978.701	56.875	     0.160	    40.603	  3292.916	     0.000	     0.000	     1.000	     4.161	     0.011	    38.381	    38.392	 0.200
151.00	  985.479	-5577.967	 3081.827	  70.316	2012.063	58.347	     0.140	    38.288	  3331.894	     0.000	     0.000	     1.000	     4.214	     0.011	    38.197	    38.207	 0.200
152.00	  987.246	-5578.794	 3082.385	  71.568	2047.755	59.926	     0.121	    35.851	  3373.470	     0.000	     0.000	     1.000	     4.272	     0.010	    38.006	    38.016	 0.200
153.00	  989.048	-5579.629	 3082.950	  72.837	2084.049	61.537	     0.105	    33.414	  3415.621	     0.000	     0.000	     1.000	     4.332	     0.010	    37.819	    37.829	 0.200
154.00	  990.886	-5580.474	 3083.522	  74.123	2120.963	63.180	     0.091	    30.977	  3458.364	     0.000	     0.000	     1.000	     4.393	     0.010	    37.635	    37.645	 0.200
155.00	  992.759	-5581.328	 3084.101	  75.426	2158.512	64.856	     0.078	    28.540	  3501.714	     0.000	     0.000	     1.000	     4.456	     0.010	    37.455	    37.465	 0.200
156.00	  994.766	-5582.234	 3084.717	  76.813	2196.713	66.652	     0.067	    26.103	  3545.691	     0.000	     0.000	     0.000	     4.524	     0.019	    37.270	    37.289	 0.200
157.00	  996.696	-5583.099	 3085.305	  78.140	2192.876	68.381	     0.056	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	     0.019	    37.104	    37.123	 0.200
158.00	  998.625	-5583.957	 3085.889	  79.459	2187.138	70.109	     0.046	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	     0.020	    36.928	    36.947	 0.200
159.00	 1000.553	-5584.806	 3086.469	  80.768	2181.426	71.836	     0.038	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	     0.020	    36.750	    36.770	 0.200
160.00	 1002.479	-5585.647	 3087.043	  82.069	2175.740	73.562	     0.032	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	     0.020	    36.572	    36.592	 0.200
161.00	 1004.403	-5586.479	 3087.613	  83.359	2168.838	75.287	     0.026	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	     0.020	    36.349	    36.369	 1.600
162.00	 1006.325	-5587.303	 3088.177	  84.640	2163.196	77.011	     0.022	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.001	     1.719	    36.169	    37.888	 1.600
163.00	 1008.246	-5588.118	 3088.737	  85.912	2157.583	78.735	     0.018	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.001	     3.419	    35.987	    39.407	 1.600
164.00	 1010.166	-5588.926	 3089.293	  87.175	2152.009	80.457	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	     5.121	    35.805	    40.926	 1.600
165.00	 1012.083	-5589.726	 3089.843	  88.430	2146.462	82.179	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	     6.823	    35.622	    42.445	 1.600
166.00	 1013.999	-5590.517	 3090.390	  89.675	2140.942	83.900	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	     8.526	    35.439	    43.964	 1.600
167.00	 1015.914	-5591.301	 3090.932	  90.912	2135.450	85.620	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    10.230	    35.254	    45.483	 1.600
168.00	 1017.826	-5592.077	 3091.469	  92.140	2129.984	87.339	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    11.935	    35.068	    47.002	 1.600
169.00	 1019.738	-5592.845	 3092.001	  93.359	2124.546	89.058	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    13.640	    34.881	    48.521	 1.600
170.00	 1021.647	-5593.606	 3092.530	  94.570	2119.136	90.776	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    15.347	    34.694	    50.040	 1.600
171.00	 1023.555	-5594.358	 3093.053	  95.771	2113.753	92.493	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    17.055	    34.505	    51.559	 1.600
172.00	 1025.462	-5595.102	 3093.572	  96.964	2108.398	94.209	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    18.763	    34.316	    53.078	 1.600
173.00	 1027.366	-5595.839	 3094.087	  98.148	2103.070	95.924	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    20.473	    34.125	    54.597	 1.600
174.00	 1029.270	-5596.567	 3094.597	  99.324	2097.771	97.639	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    22.184	    33.934	    56.116	 1.600
175.00	 1031.171	-5597.288	 3095.102	 100.490	2092.501	99.353	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    23.895	    33.741	    57.634	 1.600
176.00	 1033.071	-5598.000	 3095.603	 101.648	2087.258	101.066	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    25.607	    33.548	    59.153	 1.600
177.00	 1034.969	-5598.705	 3096.099	 102.797	2082.044	102.778	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    27.321	    33.354	    60.672	 1.600
178.00	 1036.866	-5599.402	 3096.591	 103.937	2076.859	104.490	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    29.035	    33.158	    62.191	 1.600
179.00	 1038.761	-5600.091	 3097.079	 105.068	2071.703	106.200	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    30.750	    32.962	    63.710	 1.600
180.00	 1040.655	-5600.772	 3097.561	 106.191	2066.576	107.911	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    32.467	    32.765	    65.228	 1.600
181.00	 1042.547	-5601.446	 3098.040	 107.305	2061.478	109.620	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    34.184	    32.567	    66.747	 1.600
182.00	 1044.437	-5602.111	 3098.513	 108.410	2056.410	111.329	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    35.902	    32.368	    68.266	 1.600
183.00	 1046.326	-5602.769	 3098.982	 109.506	2051.371	113.036	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    37.621	    32.168	    69.784	 1.600
184.00	 1048.213	-5603.418	 3099.447	 110.594	2046.362	114.744	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    39.341	    31.967	    71.303	 1.600
185.00	 1050.098	-5604.060	 3099.907	 111.673	2041.382	116.450	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    41.062	    31.764	    72.821	 1.600
186.00	 1051.982	-5604.694	 3100.363	 112.743	2036.433	118.156	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    42.784	    31.561	    74.340	 1.600
187.00	 1053.864	-5605.320	 3100.814	 113.804	2031.514	119.861	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    44.507	    31.358	    75.858	 1.600
188.00	 1055.745	-5605.938	 3101.260	 114.857	2026.625	121.566	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    46.231	    31.153	    77.376	 1.600
189.00	 1057.624	-5606.548	 3101.703	 115.900	2021.767	123.269	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    47.956	    30.947	    78.894	 1.600
190.00	 1059.501	-5607.151	 3102.140	 116.935	2016.939	124.972	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    49.682	    30.740	    80.411	 1.600
191.00	 1061.377	-5607.745	 3102.573	 117.962	2012.143	126.675	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    51.408	    30.532	    81.928	 1.600
192.00	 1063.251	-5608.332	 3103.002	 118.979	2007.377	128.377	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    53.136	    30.323	    83.444	 1.600
193.00	 1065.123	-5608.911	 3103.426	 119.988	2002.642	130.078	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    54.865	    30.113	    84.958	 1.600
194.00	 1066.994	-5609.482	 3103.845	 120.989	1997.939	131.778	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    56.595	    29.902	    86.467	 1.600
195.00	 1068.863	-5610.045	 3104.260	 121.980	1993.268	133.478	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    58.325	    29.691	    87.963	 1.600
196.00	 1070.731	-5610.601	 3104.671	 122.963	1988.628	135.177	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    60.057	    29.478	    89.341	 1.600
197.00	 1072.597	-5611.148	 3105.077	 123.937	1984.020	136.876	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    61.790	    29.264	    88.846	 1.600
198.00	 1074.461	-5611.688	 3105.478	 124.902	1979.444	138.573	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    63.523	    29.049	    87.384	 1.600
199.00	 1076.324	-5612.220	 3105.875	 125.858	1974.901	140.271	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    65.258	    28.834	    85.881	 1.600
200.00	 1078.185	-5612.744	 3106.268	 126.806	1970.390	141.967	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    66.994	    28.617	    84.369	 1.600
201.00	 1080.044	-5613.260	 3106.656	 127.745	1965.911	143.663	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    68.730	    28.399	    82.854	 1.600
202.00	 1081.902	-5613.768	 3107.039	 128.676	1961.465	145.359	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    70.468	    28.181	    81.338	 1.600
203.00	 1083.758	-5614.269	 3107.418	 129.598	1957.052	147.054	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    72.206	    27.961	    79.821	 1.600
204.00	 1085.613	-5614.762	 3107.793	 130.511	1952.673	148.748	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    73.946	    27.741	    78.304	 1.600
205.00	 1087.466	-5615.247	 3108.163	 131.415	1948.326	150.442	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    75.686	    27.519	    76.786	 1.600
206.00	 1089.317	-5615.724	 3108.528	 132.310	1944.013	152.135	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    77.428	    27.296	    75.268	 1.600
207.00	 1091.166	-5616.193	 3108.889	 133.197	1939.734	153.827	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    79.170	    27.073	    73.750	 1.600
208.00	 1093.014	-5616.655	 3109.246	 134.076	1935.488	155.519	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    80.913	    26.848	    72.231	 1.600
209.00	 1094.861	-5617.108	 3109.598	 134.945	1931.277	157.210	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    82.658	    26.623	    70.713	 1.600
210.00	 1096.705	-5617.554	 3109.945	 135.806	1927.099	158.901	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    84.403	    26.397	    69.195	 1.600
211.00	 1098.549	-5617.992	 3110.289	 136.658	1922.956	160.592	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    86.149	    26.169	    67.676	 1.600
212.00	 1100.390	-5618.422	 3110.627	 137.502	1918.848	162.281	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    87.896	    25.941	    66.158	 1.600
213.00	 1102.230	-5618.845	 3110.961	 138.336	1914.774	163.970	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    89.645	    25.711	    64.639	 1.600
214.00	 1104.068	-5619.260	 3111.291	 139.162	1910.735	165.659	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    91.394	    25.481	    63.120	 1.600
215.00	 1105.904	-5619.667	 3111.616	 139.980	1906.731	167.347	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    93.144	    25.250	    61.602	 1.600
216.00	 1107.739	-5620.066	 3111.937	 140.788	1902.763	169.035	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    94.895	    25.018	    60.083	 1.600
217.00	 1109.572	-5620.457	 3112.253	 141.589	1898.829	170.722	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    96.647	    24.785	    58.565	 1.600
218.00	 1111.404	-5620.840	 3112.565	 142.380	1894.932	172.408	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	    98.400	    24.550	    57.046	 1.600
219.00	 1113.234	-5621.216	 3112.872	 143.163	1891.070	174.095	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   100.154	    24.315	    55.527	 1.600
220.00	 1115.062	-5621.584	 3113.175	 143.937	1887.244	175.780	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   101.908	    24.079	    54.009	 1.600
221.00	 1116.889	-5621.944	 3113.473	 144.702	1883.454	177.465	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   103.664	    23.842	    52.490	 1.600
222.00	 1118.714	-5622.297	 3113.767	 145.459	1879.701	179.150	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   105.421	    23.605	    50.971	 1.600
223.00	 1120.537	-5622.641	 3114.056	 146.207	1875.984	180.834	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   107.178	    23.366	    49.453	 1.600
224.00	 1122.359	-5622.978	 3114.341	 146.946	1872.304	182.517	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   108.937	    23.126	    47.934	 1.600
225.00	 1124.179	-5623.307	 3114.622	 147.677	1868.660	184.201	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   110.697	    22.885	    46.415	 1.600
226.00	 1125.997	-5623.629	 3114.898	 148.399	1865.054	185.883	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   112.457	    22.644	    44.897	 1.600
227.00	 1127.814	-5623.942	 3115.169	 149.112	1861.485	187.566	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   114.218	    22.401	    43.378	 1.600
228.00	 1129.629	-5624.248	 3115.436	 149.817	1857.953	189.247	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   115.980	    22.158	    41.859	 1.600
229.00	 1131.442	-5624.546	 3115.699	 150.513	1854.459	190.929	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   117.744	    21.913	    40.341	 1.600
230.00	 1133.254	-5624.836	 3115.957	 151.201	1851.002	192.609	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   119.508	    21.668	    38.822	 1.600
231.00	 1135.064	-5625.119	 3116.210	 151.879	1847.584	194.290	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   121.273	    21.422	    37.303	 1.600
232.00	 1136.872	-5625.393	 3116.460	 152.550	1844.203	195.970	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   123.038	    21.175	    35.785	 1.600
233.00	 1138.679	-5625.660	 3116.704	 153.211	1840.861	197.650	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   124.805	    20.927	    34.266	 1.600
234.00	 1140.484	-5625.919	 3116.945	 153.864	1837.557	199.329	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   126.573	    20.678	    32.747	 1.600
235.00	 1142.288	-5626.171	 3117.180	 154.508	1834.292	201.007	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   128.341	    20.428	    31.229	 1.600
236.00	 1144.090	-5626.415	 3117.412	 155.144	1831.065	202.686	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   130.111	    20.178	    29.710	 1.600
237.00	 1145.890	-5626.651	 3117.639	 155.771	1827.878	204.364	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   131.881	    19.926	    28.191	 1.600
238.00	 1147.688	-5626.879	 3117.861	 156.389	1824.729	206.041	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   133.652	    19.674	    26.673	 1.600
239.00	 1149.485	-5627.099	 3118.079	 156.999	1821.620	207.718	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   135.424	    19.421	    25.154	 1.600
240.00	 1151.280	-5627.312	 3118.293	 157.600	1818.550	209.395	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   137.197	    19.167	    23.635	 1.600
241.00	 1153.073	-5627.517	 3118.502	 158.192	1815.520	211.072	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   138.970	    18.912	    22.117	 1.600
242.00	 1154.865	-5627.714	 3118.706	 158.776	1812.530	212.748	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   140.745	    18.656	    20.598	 1.600
243.00	 1156.655	-5627.904	 3118.907	 159.351	1809.579	214.423	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	   142.520	    18.399	    19.079	 1.600
244.00	 1158.444	-5628.085	 3119.102	 159.917	1806.669	216.099	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -144.296	    18.142	    17.561	 1.600
245.00	 1160.230	-5628.259	 3119.294	 160.475	1803.799	217.774	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -146.073	    17.884	    16.042	 1.600
246.00	 1162.016	-5628.426	 3119.480	 161.024	1800.970	219.448	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -147.851	    17.625	    14.523	 1.600
247.00	 1163.799	-5628.584	 3119.663	 161.565	1798.181	221.122	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -149.629	    17.365	    13.005	 1.600
248.00	 1165.581	-5628.735	 3119.841	 162.097	1795.432	222.796	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -151.408	    17.104	    11.486	 1.600
249.00	 1167.361	-5628.878	 3120.014	 162.620	1792.725	224.470	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -153.189	    16.843	     9.968	 1.600
250.00	 1169.139	-5629.013	 3120.183	 163.135	1790.059	226.143	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -154.969	    16.581	     8.449	 1.600
251.00	 1170.916	-5629.141	 3120.348	 163.641	1787.434	227.816	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -156.751	    16.318	     6.930	 1.600
252.00	 1172.691	-5629.261	 3120.508	 164.139	1784.850	229.488	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -158.533	    16.054	     5.412	 1.600
253.00	 1174.464	-5629.373	 3120.664	 164.628	1782.308	231.161	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -160.317	    15.790	     3.893	 1.600
254.00	 1176.236	-5629.478	 3120.815	 165.108	1779.808	232.833	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -162.100	    15.525	     2.374	 1.600
255.00	 1178.006	-5629.574	 3120.962	 165.580	1777.349	234.504	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -163.885	    15.259	     0.856	 1.600
256.00	 1179.774	-5629.663	 3121.104	 166.043	1774.933	236.176	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -165.670	    14.992	    -0.663	 1.600
257.00	 1181.541	-5629.745	 3121.242	 166.497	1772.558	237.847	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -167.456	    14.725	    -2.182	 1.600
258.00	 1183.306	-5629.818	 3121.376	 166.943	1770.226	239.518	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -169.243	    14.457	    -3.700	 1.600
259.00	 1185.069	-5629.884	 3121.505	 167.380	1767.936	241.188	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -171.031	    14.188	    -5.219	 1.600
260.00	 1186.830	-5629.942	 3121.630	 167.809	1765.689	242.858	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -172.819	    13.918	    -6.737	 1.600
261.00	 1188.590	-5629.993	 3121.750	 168.229	1763.485	244.528	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -174.608	    13.648	    -8.256	 1.600
262.00	 1190.349	-5630.035	 3121.866	 168.640	1761.323	246.198	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -176.397	    13.377	    -9.775	 1.600
263.00	 1192.105	-5630.070	 3121.977	 169.043	1759.204	247.867	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -178.187	    13.106	   -11.293	 1.600
264.00	 1193.860	-5630.098	 3122.084	 169.437	1757.129	249.537	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.971	    12.834	   -12.863	 1.600
265.00	 1195.613	-5630.117	 3122.186	 169.823	1755.097	251.206	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.971	    12.561	   -12.590	 1.600
266.00	 1197.364	-5630.129	 3122.284	 170.200	1753.108	252.874	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.971	    12.288	   -12.317	 1.600
267.00	 1199.114	-5630.133	 3122.378	 170.568	1751.162	254.543	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.971	    12.014	   -12.043	 1.600
268.00	 1200.862	-5630.130	 3122.467	 170.928	1749.260	256.211	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.971	    11.739	   -11.769	 1.600
269.00	 1202.608	-5630.118	 3122.552	 171.279	1747.402	257.879	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.971	    11.464	   -11.494	 1.600
270.00	 1204.353	-5630.099	 3122.632	 171.622	1745.588	259.547	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.971	    11.189	   -11.218	 1.600
271.00	 1206.096	-5630.073	 3122.708	 171.956	1743.818	261.214	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	    10.912	   -10.942	 1.600
272.00	 1207.837	-5630.038	 3122.780	 172.281	1742.091	262.882	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	    10.636	   -10.665	 1.600
273.00	 1209.577	-5629.996	 3122.847	 172.598	1740.409	264.549	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	    10.358	   -10.388	 1.600
274.00	 1211.315	-5629.947	 3122.909	 172.906	1738.772	266.216	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	    10.080	   -10.110	 1.600
275.00	 1213.051	-5629.889	 3122.968	 173.206	1737.179	267.883	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     9.802	    -9.832	 1.600
276.00	 1214.785	-5629.824	 3123.021	 173.497	1735.630	269.549	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     9.523	    -9.553	 1.600
277.00	 1216.518	-5629.751	 3123.071	 173.780	1734.126	271.215	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     9.244	    -9.274	 1.600
278.00	 1218.249	-5629.671	 3123.116	 174.053	1732.666	272.882	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     8.964	    -8.994	 1.600
279.00	 1219.978	-5629.582	 3123.156	 174.319	1731.252	274.548	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     8.684	    -8.714	 1.600
280.00	 1221.706	-5629.486	 3123.192	 174.575	1729.882	276.214	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     8.403	    -8.433	 1.600
281.00	 1223.432	-5629.383	 3123.224	 174.823	1728.558	277.879	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     8.122	    -8.152	 1.600
282.00	 1225.156	-5629.272	 3123.251	 175.063	1727.278	279.545	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     7.840	    -7.870	 1.600
283.00	 1226.878	-5629.152	 3123.274	 175.294	1726.044	281.210	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     7.558	    -7.588	 1.600
284.00	 1228.599	-5629.026	 3123.292	 175.516	1724.855	282.876	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     7.276	    -7.306	 1.600
285.00	 1230.318	-5628.891	 3123.306	 175.730	1723.711	284.541	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     6.993	    -7.023	 1.600
286.00	 1232.035	-5628.749	 3123.316	 175.935	1722.613	286.206	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     6.710	    -6.740	 1.600
287.00	 1233.751	-5628.600	 3123.321	 176.131	1721.560	287.871	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     6.426	    -6.456	 1.600
288.00	 1235.465	-5628.442	 3123.321	 176.319	1720.553	289.536	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     6.142	    -6.173	 1.600
289.00	 1237.177	-5628.277	 3123.318	 176.499	1719.592	291.200	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     5.858	    -5.889	 1.600
290.00	 1238.887	-5628.104	 3123.310	 176.669	1718.676	292.865	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     5.574	    -5.604	 1.600
291.00	 1240.596	-5627.924	 3123.297	 176.832	1717.806	294.529	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     5.289	    -5.319	 1.600
292.00	 1242.303	-5627.735	 3123.280	 176.985	1716.982	296.194	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     5.004	    -5.034	 1.600
293.00	 1244.008	-5627.539	 3123.259	 177.130	1716.204	297.858	     0.000	    26.103	  3545.691	     0.000	     0.000	     0.000	     0.000	  -179.970	     4.719	    -4.749	 1.600
