#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
161.10	  964.407	-5553.104	 3121.440	  64.673	1863.890	62.112	     0.000	    90.000	  3219.752	     0.000	     0.000	     0.000	     0.934
162.10	  965.487	-5553.217	 3122.950	  65.665	1858.778	63.671	     0.000	    90.000	  3219.752	     0.000	     0.000	     0.000	     0.980
163.10	  966.567	-5553.322	 3124.456	  66.647	1853.701	65.230	     0.000	    90.000	  3219.752	     0.000	     0.000	     0.000	     0.979
164.10	  967.645	-5553.419	 3125.957	  67.621	1848.657	66.788	     0.000	    90.000	  3219.752	     0.000	     0.000	     0.000	     0.979
165.10	  968.721	-5553.508	 3127.454	  68.585	1843.649	68.345	     0.000	    90.000	  3219.752	     0.000	     0.000	     0.000	     0.979
166.10	  969.796	-5553.588	 3128.946	  69.540	1838.675	69.902	     0.000	    90.000	  3219.752	     0.000	     0.000	     0.000	     0.979
167.10	  970.870	-5553.661	 3130.433	  70.487	1833.736	71.458	     0.000	    90.000	  3219.752	     0.000	     0.000	     0.000	     0.978
168.10	  971.942	-5553.725	 3131.916	  71.424	1828.833	73.013	     0.000	    90.000	  3219.752	     0.000	     0.000	     0.000	     0.978
169.10	  973.012	-5553.782	 3133.394	  72.352	1824.757	74.569	     0.000	    89.976	  3220.544	     0.000	     0.000	     1.000	     0.872
170.10	  974.085	-5553.830	 3134.872	  73.274	1827.848	76.127	     0.000	    89.739	  3228.472	     0.000	     0.000	     1.000	     0.872
171.10	  975.160	-5553.872	 3136.352	  74.192	1830.990	77.692	     0.000	    89.502	  3236.419	     0.000	     0.000	     1.000	     0.872
172.10	  976.239	-5553.905	 3137.833	  75.104	1834.184	79.263	     0.000	    89.265	  3244.385	     0.000	     0.000	     1.000	     0.872
173.10	  977.321	-5553.931	 3139.316	  76.012	1837.430	80.841	     0.000	    89.028	  3252.370	     0.000	     0.000	     1.000	     0.873
