#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)	      aoa
483.03	-2841.918	-5189.005	 3134.042	 316.973	5128.721	769.403	     0.000	    17.464	  7987.713	     0.000	     0.000	     1.000	     3.655	    -6.951	     2.951	     0.025
484.03	-2841.462	-5192.071	 3129.935	 317.235	5164.031	774.248	     0.000	    17.227	  8023.710	     0.000	     0.000	     1.000	     3.694	    -6.865	     2.880	     0.070
485.03	-2840.994	-5195.151	 3125.795	 317.492	5199.742	779.126	     0.000	    16.990	  8060.095	     0.000	     0.000	     1.000	     3.734	    -6.780	     2.809	     0.116
486.03	-2840.516	-5198.245	 3121.622	 317.744	5235.861	784.039	     0.000	    16.753	  8096.876	     0.000	     0.000	     1.000	     3.775	    -6.743	     2.740	     0.046
487.03	-2840.027	-5201.355	 3117.417	 317.992	5272.399	788.986	     0.000	    16.516	  8134.061	     0.000	     0.000	     1.000	     3.816	    -6.660	     2.673	     0.092
488.03	-2839.526	-5204.479	 3113.178	 318.235	5309.362	793.968	     0.000	    16.279	  8171.660	     0.000	     0.000	     1.000	     3.859	    -6.623	     2.607	     0.023
489.03	-2839.014	-5207.619	 3108.905	 318.474	5346.760	798.985	     0.000	    16.042	  8209.682	     0.000	     0.000	     1.000	     3.903	    -6.542	     2.542	     0.070
490.03	-2838.492	-5210.774	 3104.598	 318.709	5384.605	804.038	     0.000	    15.805	  8248.137	     0.000	     0.000	     1.000	     3.947	    -6.507	     2.478	     0.002
491.03	-2837.957	-5213.945	 3100.256	 318.939	5422.902	809.127	     0.000	    15.568	  8287.034	     0.000	     0.000	     1.000	     3.993	    -6.428	     2.416	     0.050
492.03	-2837.411	-5217.133	 3095.880	 319.165	5461.664	814.253	     0.000	    15.331	  8326.383	     0.000	     0.000	     1.000	     4.040	    -6.350	     2.356	     0.098
493.03	-2836.854	-5220.336	 3091.468	 319.388	5500.901	819.415	     0.000	    15.094	  8366.197	     0.000	     0.000	     1.000	     4.088	    -6.315	     2.296	     0.031
494.03	-2836.285	-5223.556	 3087.021	 319.606	5540.623	824.615	     0.000	    14.857	  8406.485	     0.000	     0.000	     1.000	     4.137	    -6.239	     2.238	     0.080
495.03	-2835.704	-5226.792	 3082.538	 319.820	5580.842	829.852	     0.000	    14.620	  8447.259	     0.000	     0.000	     1.000	     4.187	    -6.206	     2.182	     0.012
496.03	-2835.111	-5230.046	 3078.019	 320.030	5621.569	835.128	     0.000	    14.383	  8488.530	     0.000	     0.000	     1.000	     4.238	    -6.132	     2.126	     0.062
497.03	-2834.506	-5233.316	 3073.463	 320.236	5662.818	840.443	     0.000	    14.146	  8530.312	     0.000	     0.000	     1.000	     4.291	    -6.059	     2.072	     0.111
498.03	-2833.888	-5236.604	 3068.869	 320.439	5704.598	845.797	     0.000	    13.909	  8572.617	     0.000	     0.000	     1.000	     4.345	    -6.026	     2.020	     0.045
499.03	-2833.259	-5239.910	 3064.238	 320.638	5746.925	851.191	     0.000	    13.672	  8615.458	     0.000	     0.000	     1.000	     4.401	    -5.955	     1.968	     0.095
500.03	-2832.617	-5243.234	 3059.569	 320.833	5789.810	856.625	     0.000	    13.435	  8658.849	     0.000	     0.000	     1.000	     4.457	    -5.922	     1.918	     0.031
501.03	-2831.962	-5246.577	 3054.862	 321.025	5833.270	862.100	     0.000	    13.198	  8702.805	     0.000	     0.000	     1.000	     4.516	    -5.853	     1.870	     0.082
502.03	-2831.295	-5249.938	 3050.115	 321.213	5877.317	867.616	     0.000	    12.961	  8747.339	     0.000	     0.000	     1.000	     4.576	    -5.820	     1.823	     0.018
503.03	-2830.615	-5253.318	 3045.329	 321.398	5921.968	873.174	     0.000	    12.724	  8792.468	     0.000	     0.000	     1.000	     4.637	    -5.752	     1.776	     0.070
504.03	-2829.922	-5256.717	 3040.503	 321.580	5967.238	878.775	     0.000	    12.487	  8838.208	     0.000	     0.000	     1.000	     4.700	    -5.720	     1.732	     0.005
505.03	-2829.216	-5260.136	 3035.637	 321.758	6013.143	884.419	     0.000	    12.250	  8884.575	     0.000	     0.000	     1.000	     4.765	    -5.653	     1.688	     0.058
506.03	-2828.497	-5263.575	 3030.730	 321.934	6059.702	890.106	     0.000	    12.013	  8931.587	     0.000	     0.000	     1.000	     4.832	    -5.589	     1.646	     0.111
507.03	-2827.764	-5267.034	 3025.781	 322.106	6106.930	895.838	     0.000	    11.776	  8979.263	     0.000	     0.000	     1.000	     4.901	    -5.556	     1.605	     0.048
508.03	-2827.018	-5270.513	 3020.790	 322.275	6154.849	901.615	     0.000	    11.539	  9027.620	     0.000	     0.000	     1.000	     4.971	    -5.493	     1.566	     0.102
509.03	-2826.258	-5274.014	 3015.757	 322.442	6203.477	907.438	     0.000	    11.302	  9076.679	     0.000	     0.000	     1.000	     5.044	    -5.461	     1.528	     0.041
510.03	-2825.484	-5277.536	 3010.680	 322.606	6252.834	913.307	     0.000	    11.065	  9126.461	     0.000	     0.000	     1.000	     5.119	    -5.398	     1.491	     0.095
511.03	-2824.696	-5281.079	 3005.560	 322.767	6302.942	919.222	     0.000	    10.828	  9176.987	     0.000	     0.000	     1.000	     5.196	    -5.366	     1.455	     0.036
512.03	-2823.894	-5284.645	 3000.396	 322.925	6353.824	925.186	     0.000	    10.591	  9228.280	     0.000	     0.000	     1.000	     5.275	    -5.305	     1.421	     0.091
513.03	-2823.077	-5288.233	 2995.186	 323.081	6405.502	931.198	     0.000	    10.354	  9280.363	     0.000	     0.000	     1.000	     5.357	    -5.273	     1.388	     0.031
514.03	-2822.246	-5291.844	 2989.931	 323.235	6458.002	937.259	     0.000	    10.117	  9333.261	     0.000	     0.000	     1.000	     5.442	    -5.213	     1.356	     0.087
515.03	-2821.400	-5295.479	 2984.629	 323.387	6511.348	943.370	     0.000	     9.880	  9387.000	     0.000	     0.000	     1.000	     5.529	    -5.182	     1.326	     0.029
516.03	-2820.539	-5299.137	 2979.280	 323.536	6565.568	949.532	     0.000	     9.643	  9441.608	     0.000	     0.000	     1.000	     5.619	    -5.122	     1.296	     0.086
517.03	-2819.662	-5302.820	 2973.884	 323.683	6620.690	955.746	     0.000	     9.406	  9497.112	     0.000	     0.000	     1.000	     5.712	    -5.091	     1.268	     0.029
518.03	-2818.770	-5306.527	 2968.439	 323.829	6676.745	962.012	     0.000	     9.169	  9553.543	     0.000	     0.000	     1.000	     5.808	    -5.032	     1.242	     0.087
519.03	-2817.863	-5310.260	 2962.945	 323.972	6733.762	968.331	     0.000	     8.932	  9610.932	     0.000	     0.000	     1.000	     5.908	    -5.001	     1.216	     0.029
520.03	-2816.940	-5314.018	 2957.401	 324.114	6791.768	974.705	     0.000	     8.695	  9669.290	     0.000	     0.000	     0.995	     5.996	    -4.943	     1.192	     0.089
521.03	-2816.000	-5317.802	 2951.806	 324.254	6850.132	981.134	     0.000	     8.461	  9727.970	     0.000	     0.000	     0.980	     5.994	    -4.912	     1.169	     0.033
522.03	-2815.045	-5321.612	 2946.160	 324.393	6908.536	987.618	     0.000	     8.231	  9786.674	     0.000	     0.000	     0.963	     6.005	    -4.856	     1.148	     0.093
523.03	-2814.073	-5325.449	 2940.464	 324.531	6966.907	994.157	     0.000	     8.005	  9845.338	     0.000	     0.000	     0.945	     6.000	    -4.828	     1.128	     0.037
524.03	-2813.085	-5329.311	 2934.716	 324.667	7025.306	1000.751	     0.000	     7.783	  9904.029	     0.000	     0.000	     0.930	     5.992	    -4.774	     1.109	     0.098
525.03	-2812.081	-5333.199	 2928.918	 324.802	7083.689	1007.401	     0.000	     7.565	  9962.698	     0.000	     0.000	     0.915	     5.999	    -4.746	     1.092	     0.043
526.03	-2811.061	-5337.113	 2923.069	 324.936	7142.087	1014.106	     0.000	     7.350	 10021.375	     0.000	     0.000	     0.900	     6.004	    -4.694	     1.076	     0.106
527.03	-2810.025	-5341.053	 2917.169	 325.070	7200.497	1020.866	     0.000	     7.139	 10080.051	     0.000	     0.000	     0.883	     6.007	    -4.667	     1.061	     0.053
528.03	-2808.972	-5345.019	 2911.218	 325.203	7258.903	1027.681	     0.000	     6.932	 10138.723	     0.000	     0.000	     0.868	     6.009	    -4.617	     1.048	     0.117
529.03	-2807.903	-5349.011	 2905.217	 325.335	7317.301	1034.552	     0.000	     6.728	 10197.382	     0.000	     0.000	     0.853	     6.009	    -4.592	     1.036	     0.064
530.03	-2806.818	-5353.028	 2899.164	 325.467	7375.709	1041.477	     0.000	     6.528	 10256.045	     0.000	     0.000	     0.838	     6.007	    -4.568	     1.025	     0.013
531.03	-2805.717	-5357.070	 2893.060	 325.598	7434.107	1048.458	     0.000	     6.331	 10314.702	     0.000	     0.000	     0.825	     6.003	    -4.519	     1.015	     0.078
532.03	-2804.599	-5361.139	 2886.906	 325.730	7492.513	1055.495	     0.000	     6.138	 10373.353	     0.000	     0.000	     0.810	     5.997	    -4.496	     1.006	     0.026
533.03	-2803.465	-5365.233	 2880.700	 325.861	7550.908	1062.586	     0.000	     5.948	 10431.988	     0.000	     0.000	     0.795	     5.989	    -4.449	     0.999	     0.092
534.03	-2802.314	-5369.352	 2874.444	 325.992	7609.331	1069.733	     0.000	     5.761	 10490.646	     0.000	     0.000	     0.780	     5.979	    -4.427	     0.992	     0.043
535.03	-2801.148	-5373.496	 2868.136	 326.124	7667.753	1076.935	     0.000	     5.578	 10549.309	     0.000	     0.000	     0.768	     6.006	    -4.382	     0.987	     0.110
536.03	-2799.964	-5377.666	 2861.778	 326.256	7726.137	1084.193	     0.000	     5.398	 10607.930	     0.000	     0.000	     0.755	     5.992	    -4.361	     0.983	     0.061
537.03	-2798.765	-5381.862	 2855.368	 326.388	7784.552	1091.505	     0.000	     5.220	 10666.568	     0.000	     0.000	     0.740	     5.976	    -4.341	     0.980	     0.014
538.03	-2797.553	-5386.072	 2848.921	 326.522	7796.115	1098.857	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.000	     0.000	    -4.321	     0.983	     0.082
539.03	-2796.337	-5390.277	 2842.470	 326.655	7795.976	1106.211	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.000	     0.000	    -4.334	     0.987	     0.034
540.03	-2795.119	-5394.475	 2836.014	 326.790	7795.836	1113.565	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.000	     0.000	    -4.323	     0.992	     0.102
541.03	-2793.897	-5398.665	 2829.555	 326.925	7795.696	1120.920	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.000	     0.000	    -4.336	     0.996	     0.055
542.03	-2792.673	-5402.849	 2823.093	 327.061	7795.554	1128.275	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.000	     0.000	    -4.349	     1.001	     0.007
543.03	-2791.445	-5407.026	 2816.626	 327.197	7795.412	1135.631	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.337	     1.005	     0.075
544.03	-2790.214	-5411.196	 2810.156	 327.334	7795.270	1142.987	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.350	     1.010	     0.027
545.03	-2788.981	-5415.359	 2803.682	 327.471	7795.126	1150.344	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.338	     1.015	     0.095
546.03	-2787.744	-5419.515	 2797.204	 327.609	7794.982	1157.701	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.351	     1.019	     0.048
547.03	-2786.504	-5423.665	 2790.723	 327.748	7794.837	1165.059	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.340	     1.024	     0.116
548.03	-2785.261	-5427.807	 2784.238	 327.887	7794.692	1172.417	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.353	     1.028	     0.068
549.03	-2784.015	-5431.942	 2777.749	 328.027	7794.545	1179.776	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.366	     1.033	     0.020
550.03	-2782.765	-5436.070	 2771.257	 328.168	7794.398	1187.135	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.354	     1.038	     0.089
551.03	-2781.513	-5440.192	 2764.761	 328.309	7794.250	1194.495	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.367	     1.042	     0.041
552.03	-2780.258	-5444.306	 2758.261	 328.451	7794.102	1201.854	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.355	     1.047	     0.109
553.03	-2779.000	-5448.413	 2751.758	 328.594	7793.953	1209.215	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.368	     1.051	     0.061
554.03	-2777.738	-5452.513	 2745.251	 328.737	7793.803	1216.575	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.382	     1.056	     0.014
555.03	-2776.474	-5456.607	 2738.740	 328.880	7793.652	1223.936	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.370	     1.060	     0.082
556.03	-2775.206	-5460.693	 2732.226	 329.025	7793.501	1231.297	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.383	     1.065	     0.034
557.03	-2773.936	-5464.773	 2725.708	 329.170	7793.349	1238.659	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.371	     1.070	     0.102
558.03	-2772.662	-5468.845	 2719.187	 329.315	7793.196	1246.021	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.384	     1.074	     0.054
559.03	-2771.385	-5472.910	 2712.662	 329.462	7793.042	1253.383	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.399	     1.079	     0.007
560.03	-2770.106	-5476.969	 2706.133	 329.608	7792.888	1260.745	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.385	     1.083	     0.075
561.03	-2768.823	-5481.020	 2699.601	 329.756	7792.733	1268.108	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.399	     1.088	     0.027
562.03	-2767.537	-5485.064	 2693.065	 329.904	7792.577	1275.471	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.386	     1.092	     0.095
563.03	-2766.248	-5489.101	 2686.526	 330.052	7792.421	1282.834	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.400	     1.097	     0.048
564.03	-2764.956	-5493.132	 2679.983	 330.202	7792.264	1290.197	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.387	     1.101	     0.116
565.03	-2763.661	-5497.155	 2673.437	 330.352	7792.106	1297.561	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.401	     1.106	     0.068
566.03	-2762.363	-5501.171	 2666.887	 330.502	7791.948	1304.925	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.416	     1.111	     0.020
567.03	-2761.062	-5505.180	 2660.333	 330.653	7791.788	1312.289	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.402	     1.115	     0.088
568.03	-2759.758	-5509.182	 2653.776	 330.805	7791.628	1319.653	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.416	     1.120	     0.041
569.03	-2758.451	-5513.177	 2647.216	 330.957	7791.468	1327.017	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.403	     1.124	     0.109
570.03	-2757.140	-5517.165	 2640.652	 331.110	7791.306	1334.382	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.417	     1.129	     0.061
571.03	-2755.827	-5521.146	 2634.085	 331.264	7791.144	1341.747	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.432	     1.133	     0.014
572.03	-2754.511	-5525.120	 2627.514	 331.418	7790.981	1349.112	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.418	     1.138	     0.082
573.03	-2753.192	-5529.087	 2620.939	 331.573	7790.818	1356.477	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.432	     1.142	     0.034
574.03	-2751.869	-5533.046	 2614.362	 331.728	7790.654	1363.842	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.419	     1.147	     0.102
575.03	-2750.544	-5536.999	 2607.780	 331.884	7790.489	1371.207	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.433	     1.152	     0.054
576.03	-2749.215	-5540.944	 2601.196	 332.041	7790.323	1378.572	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.448	     1.156	     0.007
577.03	-2747.884	-5544.883	 2594.607	 332.198	7790.157	1385.938	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.434	     1.161	     0.075
578.03	-2746.549	-5548.814	 2588.016	 332.356	7789.989	1393.303	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.449	     1.165	     0.027
579.03	-2745.212	-5552.738	 2581.421	 332.515	7789.822	1400.669	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.434	     1.170	     0.095
580.03	-2743.871	-5556.655	 2574.822	 332.674	7789.653	1408.035	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.449	     1.174	     0.048
581.03	-2742.527	-5560.566	 2568.221	 332.834	7789.484	1415.401	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.435	     1.179	     0.116
582.03	-2741.181	-5564.468	 2561.615	 332.994	7789.314	1422.766	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.450	     1.183	     0.068
583.03	-2739.831	-5568.364	 2555.007	 333.155	7789.143	1430.132	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.465	     1.188	     0.020
584.03	-2738.478	-5572.253	 2548.395	 333.316	7788.972	1437.498	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.450	     1.192	     0.088
585.03	-2737.122	-5576.135	 2541.780	 333.479	7788.800	1444.864	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.465	     1.197	     0.041
586.03	-2735.763	-5580.009	 2535.161	 333.641	7788.627	1452.230	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.451	     1.201	     0.109
587.03	-2734.402	-5583.876	 2528.539	 333.805	7788.453	1459.596	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.466	     1.206	     0.061
588.03	-2733.037	-5587.737	 2521.914	 333.969	7788.279	1466.963	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.481	     1.210	     0.014
589.03	-2731.669	-5591.590	 2515.285	 334.133	7788.104	1474.329	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.466	     1.215	     0.082
590.03	-2730.298	-5595.436	 2508.653	 334.299	7787.929	1481.695	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.481	     1.219	     0.034
591.03	-2728.924	-5599.274	 2502.018	 334.465	7787.752	1489.061	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.467	     1.224	     0.102
592.03	-2727.547	-5603.106	 2495.380	 334.631	7787.575	1496.427	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.482	     1.229	     0.054
593.03	-2726.167	-5606.930	 2488.738	 334.798	7787.397	1503.793	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.497	     1.233	     0.007
594.03	-2724.784	-5610.748	 2482.093	 334.966	7787.219	1511.159	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.482	     1.238	     0.075
595.03	-2723.398	-5614.558	 2475.444	 335.134	7787.040	1518.525	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.498	     1.242	     0.027
596.03	-2722.009	-5618.361	 2468.793	 335.303	7786.860	1525.891	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.482	     1.247	     0.095
597.03	-2720.617	-5622.157	 2462.138	 335.472	7786.679	1533.257	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.498	     1.251	     0.048
598.03	-2719.221	-5625.945	 2455.480	 335.642	7786.498	1540.623	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.483	     1.256	     0.116
599.03	-2717.823	-5629.727	 2448.818	 335.813	7786.316	1547.989	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.498	     1.260	     0.068
600.03	-2716.422	-5633.501	 2442.154	 335.984	7786.133	1555.354	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.514	     1.265	     0.020
601.03	-2715.018	-5637.268	 2435.486	 336.156	7785.950	1562.720	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.498	     1.269	     0.088
602.03	-2713.611	-5641.028	 2428.815	 336.329	7785.766	1570.086	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.514	     1.274	     0.041
603.02	-2712.201	-5644.781	 2422.141	 336.502	7785.581	1577.451	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.499	     1.278	     0.109
604.02	-2710.788	-5648.527	 2415.463	 336.676	7785.395	1584.817	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.514	     1.283	     0.061
605.02	-2709.371	-5652.265	 2408.783	 336.850	7785.209	1592.182	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.530	     1.287	     0.014
606.02	-2707.952	-5655.996	 2402.099	 337.025	7785.022	1599.547	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.514	     1.292	     0.082
607.02	-2706.530	-5659.720	 2395.412	 337.201	7784.835	1606.912	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.530	     1.296	     0.034
608.02	-2705.105	-5663.437	 2388.722	 337.377	7784.646	1614.277	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.514	     1.301	     0.102
609.02	-2703.676	-5667.146	 2382.029	 337.554	7784.457	1621.642	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.530	     1.305	     0.054
610.02	-2702.245	-5670.848	 2375.332	 337.731	7784.267	1629.007	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.546	     1.309	     0.007
611.02	-2700.811	-5674.544	 2368.633	 337.909	7784.077	1636.372	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.530	     1.314	     0.075
612.02	-2699.374	-5678.231	 2361.930	 338.088	7783.886	1643.736	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.546	     1.318	     0.027
613.02	-2697.934	-5681.912	 2355.224	 338.267	7783.694	1651.101	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.530	     1.323	     0.095
614.02	-2696.490	-5685.585	 2348.516	 338.447	7783.501	1658.465	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.546	     1.327	     0.048
615.02	-2695.044	-5689.251	 2341.804	 338.627	7783.308	1665.829	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.530	     1.332	     0.115
616.02	-2693.595	-5692.910	 2335.089	 338.808	7783.114	1673.193	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.546	     1.336	     0.068
617.02	-2692.143	-5696.562	 2328.371	 338.990	7782.919	1680.557	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.563	     1.341	     0.020
618.02	-2690.687	-5700.206	 2321.650	 339.172	7782.724	1687.921	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.546	     1.345	     0.088
619.02	-2689.229	-5703.843	 2314.926	 339.355	7782.528	1695.284	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.562	     1.350	     0.041
620.02	-2687.768	-5707.473	 2308.198	 339.538	7782.331	1702.648	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.546	     1.354	     0.109
621.02	-2686.304	-5711.096	 2301.468	 339.722	7782.134	1710.011	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.562	     1.359	     0.061
622.02	-2684.837	-5714.711	 2294.735	 339.907	7781.935	1717.374	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.579	     1.363	     0.014
623.02	-2683.366	-5718.319	 2287.999	 340.092	7781.737	1724.737	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.562	     1.368	     0.081
624.02	-2681.893	-5721.920	 2281.259	 340.278	7781.537	1732.100	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.579	     1.372	     0.034
625.02	-2680.417	-5725.514	 2274.517	 340.464	7781.337	1739.462	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.562	     1.377	     0.102
626.02	-2678.938	-5729.100	 2267.772	 340.651	7781.136	1746.824	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.578	     1.381	     0.054
627.02	-2677.456	-5732.679	 2261.024	 340.839	7780.934	1754.187	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.595	     1.385	     0.007
628.02	-2675.971	-5736.251	 2254.272	 341.027	7780.732	1761.548	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.578	     1.390	     0.075
629.02	-2674.483	-5739.815	 2247.518	 341.216	7780.529	1768.910	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.595	     1.394	     0.027
630.02	-2672.991	-5743.372	 2240.761	 341.405	7780.325	1776.272	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.578	     1.399	     0.095
631.02	-2671.497	-5746.922	 2234.001	 341.595	7780.120	1783.633	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.595	     1.403	     0.047
632.02	-2670.000	-5750.464	 2227.238	 341.786	7779.915	1790.994	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.578	     1.408	     0.115
633.02	-2668.500	-5754.000	 2220.472	 341.977	7779.709	1798.355	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.594	     1.412	     0.068
634.02	-2666.997	-5757.528	 2213.703	 342.169	7779.503	1805.715	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.611	     1.417	     0.020
635.02	-2665.491	-5761.048	 2206.931	 342.361	7779.296	1813.076	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.594	     1.421	     0.088
636.02	-2663.982	-5764.561	 2200.157	 342.554	7779.088	1820.436	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.611	     1.425	     0.041
637.02	-2662.470	-5768.067	 2193.379	 342.748	7778.879	1827.796	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.594	     1.430	     0.109
638.02	-2660.956	-5771.566	 2186.599	 342.942	7778.670	1835.156	     0.000	     5.185	 10678.297	     0.000	     0.000	     0.500	     0.000	    -4.610	     1.434	     0.061
