#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)	      aoa
136.02	-2699.926	-4554.332	 3633.771	  43.376	1105.306	19.154	     0.000	   105.150	  2408.613	     0.000	     0.000	     1.000	     2.873	    21.619	    55.145	    56.024
137.02	-2700.581	-4555.233	 3633.769	  44.290	1123.752	19.786	     0.000	   103.035	  2436.896	     0.000	     0.000	     1.000	     2.900	    21.182	    55.033	    56.030
138.02	-2701.239	-4556.155	 3633.764	  45.217	1142.536	20.429	     0.000	   100.920	  2465.444	     0.000	     0.000	     1.000	     2.928	    20.758	    54.920	    56.036
139.02	-2701.901	-4557.097	 3633.755	  46.159	1161.660	21.083	     0.000	    98.806	  2494.261	     0.000	     0.000	     1.000	     2.955	    20.345	    54.807	    56.042
140.02	-2702.566	-4558.060	 3633.743	  47.115	1181.127	21.750	     0.000	    96.691	  2523.354	     0.000	     0.000	     1.000	     2.984	    19.945	    54.694	    56.049
141.02	-2703.235	-4559.045	 3633.727	  48.086	1200.939	22.429	     0.000	    94.576	  2552.728	     0.000	     0.000	     1.000	     3.013	    19.557	    54.582	    56.056
142.02	-2703.908	-4560.051	 3633.707	  49.072	1221.100	23.120	     0.000	    92.461	  2582.387	     0.000	     0.000	     1.000	     3.042	    19.180	    54.471	    56.062
143.02	-2704.585	-4561.079	 3633.684	  50.073	1241.613	23.823	     0.000	    90.346	  2612.338	     0.000	     0.000	     1.000	     3.072	    18.813	    54.361	    56.069
144.02	-2705.265	-4562.129	 3633.657	  51.089	1262.481	24.540	     0.000	    88.231	  2642.586	     0.000	     0.000	     1.000	     3.103	    18.458	    54.252	    56.077
145.02	-2705.950	-4563.201	 3633.627	  52.121	1283.710	25.269	     0.000	    86.116	  2673.138	     0.000	     0.000	     1.000	     3.134	    18.113	    54.145	    56.084
146.02	-2706.638	-4564.297	 3633.594	  53.169	1305.302	26.012	     0.000	    84.001	  2703.999	     0.000	     0.000	     1.000	     3.166	    17.778	    54.039	    56.091
147.02	-2707.331	-4565.415	 3633.557	  54.233	1327.263	26.768	     0.000	    81.886	  2735.175	     0.000	     0.000	     1.000	     3.198	    17.453	    53.935	    56.099
148.02	-2708.027	-4566.556	 3633.517	  55.314	1349.597	27.538	     0.000	    79.772	  2766.674	     0.000	     0.000	     1.000	     3.232	    17.137	    53.833	    56.107
149.02	-2708.729	-4567.721	 3633.473	  56.412	1372.308	28.321	     0.000	    77.657	  2798.502	     0.000	     0.000	     1.000	     3.266	    16.831	    53.733	    56.115
150.02	-2709.434	-4568.910	 3633.427	  57.526	1395.402	29.119	     0.000	    75.542	  2830.666	     0.000	     0.000	     1.000	     3.300	    16.533	    53.636	    56.123
151.03	-2710.144	-4570.123	 3633.376	  58.658	1418.885	29.931	     0.000	    73.427	  2863.174	     0.000	     0.000	     1.000	     3.336	    16.244	    53.540	    56.131
152.03	-2710.859	-4571.361	 3633.323	  59.808	1442.762	30.758	     0.000	    71.312	  2896.031	     0.000	     0.000	     1.000	     3.372	    15.964	    53.447	    56.139
153.03	-2711.578	-4572.623	 3633.266	  60.975	1467.039	31.600	     0.000	    69.197	  2929.247	     0.000	     0.000	     1.000	     3.409	    15.691	    53.357	    56.148
154.03	-2712.302	-4573.911	 3633.206	  62.161	1491.723	32.456	     0.000	    67.082	  2962.829	     0.000	     0.000	     1.000	     3.447	    15.427	    53.269	    56.156
155.03	-2713.027	-4575.209	 3633.142	  63.352	1484.062	33.322	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	    15.495	    53.062	    56.165
156.03	-2713.748	-4576.500	 3633.073	  64.533	1476.426	34.187	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	    15.585	    52.846	    56.174
157.03	-2714.465	-4577.785	 3632.998	  65.705	1468.815	35.054	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	    15.678	    52.628	    56.183
158.03	-2715.178	-4579.062	 3632.917	  66.867	1460.815	35.921	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	    15.779	    52.396	    56.191
159.03	-2715.887	-4580.332	 3632.831	  68.020	1453.256	36.788	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	    15.880	    52.173	    56.200
160.03	-2716.593	-4581.595	 3632.739	  69.163	1445.722	37.656	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	    30.983	    51.948	    54.327
161.03	-2717.294	-4582.851	 3632.642	  70.297	1438.213	38.524	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   -46.089	    51.721	    47.681
162.03	-2717.992	-4584.100	 3632.540	  71.421	1430.732	39.393	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   -61.197	    51.492	    38.083
163.03	-2718.686	-4585.343	 3632.432	  72.536	1423.277	40.262	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   -76.306	    51.260	    26.919
164.03	-2719.376	-4586.579	 3632.319	  73.642	1415.848	41.131	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   -91.417	    51.026	    14.972
165.03	-2720.062	-4587.807	 3632.201	  74.738	1408.448	42.000	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -106.529	    50.789	     2.686
166.03	-2720.744	-4589.029	 3632.077	  75.825	1401.074	42.870	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -121.641	    50.550	    -9.629
167.03	-2721.423	-4590.244	 3631.947	  76.902	1393.729	43.739	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -136.755	    50.309	   -21.676
168.03	-2722.097	-4591.452	 3631.813	  77.970	1386.412	44.609	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -151.868	    50.065	   -33.055
169.03	-2722.768	-4592.653	 3631.673	  79.028	1379.124	45.479	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -166.981	    49.818	   -43.083
170.03	-2723.435	-4593.848	 3631.527	  80.077	1371.865	46.349	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.961	    49.569	   -49.608
171.03	-2724.098	-4595.035	 3631.376	  81.117	1364.635	47.219	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.935	    49.317	   -49.383
172.03	-2724.758	-4596.216	 3631.220	  82.147	1357.435	48.090	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.908	    49.063	   -49.155
173.03	-2725.413	-4597.390	 3631.059	  83.168	1350.266	48.960	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.880	    48.806	   -48.925
174.03	-2726.065	-4598.557	 3630.892	  84.179	1343.127	49.830	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.973	    48.546	   -48.573
175.03	-2726.712	-4599.717	 3630.719	  85.181	1336.019	50.701	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.946	    48.284	   -48.338
176.03	-2727.356	-4600.870	 3630.542	  86.174	1328.943	51.571	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.918	    48.018	   -48.100
177.03	-2727.996	-4602.016	 3630.359	  87.157	1321.898	52.442	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.889	    47.750	   -47.861
178.03	-2728.633	-4603.156	 3630.171	  88.131	1314.886	53.312	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.986	    47.479	   -47.493
179.03	-2729.265	-4604.288	 3629.977	  89.095	1307.906	54.182	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.958	    47.205	   -47.248
180.03	-2729.894	-4605.414	 3629.778	  90.050	1300.960	55.053	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.929	    46.929	   -47.000
181.03	-2730.518	-4606.533	 3629.573	  90.996	1294.047	55.923	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.885	    46.649	   -46.765
182.03	-2731.139	-4607.645	 3629.364	  91.932	1287.168	56.793	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.942	    46.367	   -46.425
183.03	-2731.756	-4608.750	 3629.149	  92.859	1280.324	57.663	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.882	    46.081	   -46.199
184.03	-2732.369	-4609.848	 3628.928	  93.777	1273.515	58.534	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.940	    45.793	   -45.852
185.03	-2732.979	-4610.940	 3628.702	  94.685	1266.742	59.404	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.880	    45.501	   -45.621
186.03	-2733.584	-4612.025	 3628.471	  95.584	1260.004	60.274	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.939	    45.206	   -45.267
187.03	-2734.186	-4613.102	 3628.235	  96.473	1253.304	61.144	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.877	    44.908	   -45.031
188.03	-2734.784	-4614.173	 3627.993	  97.353	1246.640	62.014	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.938	    44.607	   -44.669
189.03	-2735.377	-4615.238	 3627.746	  98.224	1240.013	62.883	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.875	    44.303	   -44.428
190.03	-2735.968	-4616.295	 3627.494	  99.085	1233.425	63.753	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.937	    43.996	   -44.059
191.03	-2736.554	-4617.345	 3627.236	  99.937	1226.875	64.623	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.872	    43.685	   -43.813
192.03	-2737.136	-4618.389	 3626.973	 100.780	1220.365	65.492	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.935	    43.371	   -43.436
193.03	-2737.715	-4619.426	 3626.705	 101.614	1213.894	66.362	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.870	    43.054	   -43.184
194.03	-2738.290	-4620.456	 3626.431	 102.438	1207.463	67.231	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.901	    42.733	   -42.832
195.03	-2738.860	-4621.479	 3626.152	 103.252	1201.074	68.101	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.917	    42.409	   -42.493
196.03	-2739.427	-4622.496	 3625.868	 104.058	1194.725	68.970	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.933	    42.082	   -42.149
197.03	-2739.991	-4623.505	 3625.578	 104.854	1188.419	69.839	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.949	    41.751	   -41.802
198.03	-2740.550	-4624.508	 3625.283	 105.640	1182.155	70.708	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.966	    41.417	   -41.451
199.03	-2741.105	-4625.504	 3624.983	 106.418	1175.935	71.577	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.983	    41.079	   -41.096
200.03	-2741.657	-4626.493	 3624.678	 107.186	1169.758	72.446	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.877	    40.738	   -40.860
201.03	-2742.205	-4627.475	 3624.367	 107.944	1163.626	73.314	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.894	    40.393	   -40.499
202.03	-2742.749	-4628.451	 3624.051	 108.694	1157.539	74.183	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.911	    40.044	   -40.133
203.03	-2743.289	-4629.419	 3623.730	 109.434	1151.497	75.051	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.928	    39.692	   -39.764
204.03	-2743.825	-4630.381	 3623.403	 110.164	1145.502	75.920	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.945	    39.336	   -39.391
205.03	-2744.358	-4631.336	 3623.071	 110.886	1139.555	76.788	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.963	    38.976	   -39.013
206.03	-2744.886	-4632.284	 3622.734	 111.598	1133.654	77.656	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.981	    38.613	   -38.632
207.03	-2745.411	-4633.226	 3622.391	 112.301	1127.803	78.524	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.868	    38.246	   -38.378
208.03	-2745.932	-4634.160	 3622.043	 112.994	1122.000	79.392	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.886	    37.875	   -37.989
209.03	-2746.449	-4635.088	 3621.690	 113.678	1116.247	80.260	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.885	    37.501	   -37.616
210.03	-2746.962	-4636.009	 3621.332	 114.353	1110.544	81.128	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.961	    37.122	   -37.161
211.03	-2747.471	-4636.923	 3620.968	 115.019	1104.893	81.996	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.922	    36.740	   -36.818
212.03	-2747.976	-4637.831	 3620.600	 115.675	1099.294	82.863	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.881	    36.354	   -36.472
213.03	-2748.478	-4638.731	 3620.225	 116.322	1093.747	83.731	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.960	    35.964	   -36.004
214.03	-2748.976	-4639.625	 3619.846	 116.959	1088.254	84.598	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.919	    35.570	   -35.650
215.03	-2749.470	-4640.512	 3619.461	 117.588	1082.815	85.465	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.878	    35.172	   -35.294
216.03	-2749.960	-4641.392	 3619.071	 118.207	1077.431	86.332	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.959	    34.770	   -34.811
217.03	-2750.446	-4642.266	 3618.676	 118.816	1072.102	87.199	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.917	    34.364	   -34.447
218.03	-2750.928	-4643.132	 3618.276	 119.417	1066.830	88.066	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.874	    33.954	   -34.080
219.03	-2751.407	-4643.992	 3617.870	 120.008	1061.615	88.933	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.958	    33.540	   -33.583
220.03	-2751.881	-4644.845	 3617.459	 120.590	1056.459	89.800	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.915	    33.122	   -33.208
221.03	-2752.352	-4645.691	 3617.043	 121.162	1051.361	90.667	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.871	    32.700	   -32.830
222.03	-2752.819	-4646.531	 3616.621	 121.725	1046.322	91.533	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.956	    32.274	   -32.318
223.03	-2753.282	-4647.364	 3616.195	 122.279	1041.344	92.400	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.912	    31.844	   -31.932
224.03	-2753.741	-4648.189	 3615.763	 122.824	1036.427	93.266	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.867	    31.410	   -31.543
225.03	-2754.196	-4649.009	 3615.325	 123.359	1031.573	94.132	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.955	    30.972	   -31.017
226.03	-2754.648	-4649.821	 3614.883	 123.886	1026.781	94.999	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.910	    30.530	   -30.620
227.03	-2755.095	-4650.626	 3614.435	 124.402	1022.053	95.865	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.863	    30.083	   -30.220
228.03	-2755.539	-4651.425	 3613.982	 124.910	1017.389	96.731	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.931	    29.633	   -29.702
229.03	-2755.979	-4652.217	 3613.524	 125.408	1012.791	97.597	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.930	    29.178	   -29.248
230.03	-2756.415	-4653.002	 3613.061	 125.897	1008.259	98.463	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.930	    28.719	   -28.790
231.03	-2756.847	-4653.781	 3612.592	 126.377	1003.794	99.328	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.929	    28.257	   -28.328
232.03	-2757.275	-4654.552	 3612.118	 126.847	 999.397	100.194	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.929	    27.790	   -27.861
233.03	-2757.699	-4655.317	 3611.639	 127.309	 995.068	101.060	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.928	    27.319	   -27.391
234.03	-2758.120	-4656.075	 3611.155	 127.761	 990.810	101.925	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.927	    26.844	   -26.917
235.03	-2758.537	-4656.827	 3610.665	 128.203	 986.621	102.791	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.927	    26.365	   -26.438
236.03	-2758.949	-4657.571	 3610.170	 128.637	 982.504	103.656	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.926	    25.882	   -25.956
237.03	-2759.358	-4658.309	 3609.670	 129.061	 978.460	104.522	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.926	    25.395	   -25.470
238.03	-2759.763	-4659.040	 3609.165	 129.475	 974.488	105.387	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.925	    24.904	   -24.979
239.03	-2760.165	-4659.764	 3608.654	 129.881	 970.590	106.252	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.924	    24.409	   -24.485
240.03	-2760.562	-4660.482	 3608.139	 130.277	 966.766	107.117	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.924	    23.910	   -23.987
241.03	-2760.955	-4661.192	 3607.618	 130.664	 963.019	107.982	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.923	    23.408	   -23.485
242.03	-2761.345	-4661.896	 3607.092	 131.042	 959.347	108.847	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.923	    22.901	   -22.979
243.03	-2761.730	-4662.593	 3606.560	 131.411	 955.753	109.712	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.922	    22.391	   -22.469
244.03	-2762.112	-4663.284	 3606.024	 131.770	 952.237	110.577	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.921	    21.876	   -21.955
245.03	-2762.490	-4663.967	 3605.482	 132.120	 948.800	111.442	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.921	    21.358	   -21.438
246.03	-2762.864	-4664.644	 3604.935	 132.461	 945.443	112.307	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.920	    20.837	   -20.916
247.03	-2763.234	-4665.314	 3604.383	 132.792	 942.166	113.171	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.920	    20.311	   -20.392
248.03	-2763.601	-4665.978	 3603.826	 133.115	 938.971	114.036	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.919	    19.783	   -19.863
249.03	-2763.963	-4666.634	 3603.263	 133.428	 935.857	114.901	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.919	    19.250	   -19.331
250.03	-2764.322	-4667.284	 3602.695	 133.731	 932.827	115.765	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.918	    18.714	   -18.796
251.03	-2764.676	-4667.927	 3602.122	 134.026	 929.880	116.630	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.918	    18.175	   -18.257
252.03	-2765.027	-4668.563	 3601.544	 134.311	 927.017	117.494	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.917	    17.632	   -17.715
253.03	-2765.374	-4669.193	 3600.961	 134.587	 924.240	118.359	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.917	    17.086	   -17.169
254.03	-2765.717	-4669.815	 3600.372	 134.854	 921.549	119.223	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.916	    16.537	   -16.621
255.03	-2766.056	-4670.431	 3599.778	 135.111	 918.945	120.087	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.916	    15.984	   -16.069
256.03	-2766.391	-4671.040	 3599.180	 135.359	 916.427	120.952	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.915	    15.429	   -15.514
257.03	-2766.723	-4671.643	 3598.575	 135.598	 913.998	121.816	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.915	    14.870	   -14.956
258.03	-2767.050	-4672.239	 3597.966	 135.828	 911.658	122.680	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.914	    14.309	   -14.395
259.03	-2767.374	-4672.827	 3597.352	 136.049	 909.407	123.544	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.914	    13.745	   -13.831
260.03	-2767.693	-4673.410	 3596.732	 136.260	 907.246	124.409	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.914	    13.178	   -13.264
261.03	-2768.009	-4673.985	 3596.107	 136.462	 905.176	125.273	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.913	    12.608	   -12.695
262.03	-2768.321	-4674.554	 3595.477	 136.655	 903.197	126.137	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.913	    12.036	   -12.123
263.03	-2768.629	-4675.116	 3594.842	 136.838	 901.310	127.001	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.912	    11.462	   -11.549
264.03	-2768.933	-4675.671	 3594.201	 137.012	 899.515	127.865	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.912	    10.885	   -10.973
265.03	-2769.233	-4676.219	 3593.556	 137.177	 897.813	128.729	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.912	    10.306	   -10.394
266.03	-2769.530	-4676.761	 3592.905	 137.333	 896.205	129.593	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.912	     9.724	    -9.813
267.03	-2769.822	-4677.295	 3592.249	 137.480	 894.691	130.457	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.911	     9.141	    -9.230
268.03	-2770.111	-4677.824	 3591.588	 137.617	 893.271	131.322	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.911	     8.556	    -8.645
269.03	-2770.395	-4678.345	 3590.921	 137.745	 891.945	132.186	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.911	     7.969	    -8.058
270.03	-2770.676	-4678.860	 3590.250	 137.864	 890.715	133.050	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.910	     7.380	    -7.470
271.03	-2770.953	-4679.367	 3589.573	 137.973	 889.581	133.914	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.910	     6.790	    -6.880
272.03	-2771.226	-4679.868	 3588.891	 138.074	 888.543	134.778	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.910	     6.198	    -6.289
273.03	-2771.495	-4680.363	 3588.204	 138.165	 887.601	135.642	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.910	     5.606	    -5.696
274.03	-2771.760	-4680.850	 3587.512	 138.247	 886.755	136.506	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.910	     5.011	    -5.102
275.03	-2772.021	-4681.331	 3586.815	 138.319	 886.006	137.370	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.909	     4.416	    -4.507
276.03	-2772.278	-4681.805	 3586.112	 138.383	 885.355	138.234	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.909	     3.820	    -3.911
277.03	-2772.532	-4682.272	 3585.405	 138.437	 884.800	139.098	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.909	     3.223	    -3.314
278.03	-2772.781	-4682.733	 3584.692	 138.482	 884.344	139.962	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.909	     2.625	    -2.716
279.03	-2773.027	-4683.187	 3583.974	 138.517	 883.984	140.826	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.909	     2.027	    -2.118
280.03	-2773.268	-4683.634	 3583.251	 138.544	 883.723	141.690	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.909	     1.428	    -1.519
281.03	-2773.506	-4684.074	 3582.522	 138.561	 883.559	142.554	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.909	     0.829	    -0.920
282.03	-2773.740	-4684.508	 3581.789	 138.569	 883.493	143.419	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	  -179.909	     0.230	    -0.321
283.03	-2773.970	-4684.934	 3581.050	 138.568	 883.526	144.283	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.909	    -0.369	     0.278
284.03	-2774.196	-4685.354	 3580.306	 138.557	 883.655	145.147	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.909	    -0.968	     0.877
285.03	-2774.418	-4685.768	 3579.557	 138.537	 883.883	146.011	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.909	    -1.567	     1.476
286.03	-2774.636	-4686.174	 3578.803	 138.508	 884.209	146.876	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.909	    -2.165	     2.074
287.03	-2774.850	-4686.574	 3578.044	 138.470	 884.632	147.740	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.909	    -2.763	     2.672
288.03	-2775.060	-4686.967	 3577.280	 138.423	 885.153	148.604	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.909	    -3.360	     3.270
289.03	-2775.267	-4687.353	 3576.510	 138.366	 885.771	149.469	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.909	    -3.957	     3.866
290.03	-2775.469	-4687.732	 3575.735	 138.300	 886.486	150.333	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.910	    -4.553	     4.462
291.03	-2775.668	-4688.105	 3574.955	 138.225	 887.298	151.197	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.910	    -5.147	     5.057
