#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
180.10	 1024.263	-5648.870	 3128.794	 159.990	2080.408	85.714	     0.000	    91.269	  2763.973	     0.000	     0.000	     0.000	     0.952
181.10	 1025.727	-5650.125	 3129.563	 161.672	2072.878	86.901	     0.000	    91.269	  2763.973	     0.000	     0.000	     0.000	     0.951
182.10	 1027.189	-5651.372	 3130.327	 163.345	2065.364	88.088	     0.000	    91.269	  2763.973	     0.000	     0.000	     0.000	     0.951
183.10	 1028.650	-5652.612	 3131.087	 165.010	2060.006	89.274	     0.000	    91.188	  2766.114	     0.000	     0.000	     1.000	     1.496
184.10	 1030.098	-5653.847	 3131.844	 166.667	2039.857	90.448	     0.000	    90.376	  2787.599	     0.000	     0.000	     1.000	     2.397
185.10	 1031.523	-5655.077	 3132.596	 168.315	2019.697	91.601	     0.000	    89.564	  2809.238	     0.000	     0.000	     1.000	     2.411
186.10	 1032.925	-5656.304	 3133.345	 169.954	1999.530	92.732	     0.000	    88.751	  2831.031	     0.000	     0.000	     1.000	     2.426
187.10	 1034.304	-5657.527	 3134.089	 171.585	1979.359	93.840	     0.000	    87.939	  2852.981	     0.000	     0.000	     1.000	     2.440
188.10	 1035.659	-5658.745	 3134.830	 173.206	1959.187	94.927	     0.000	    87.127	  2875.090	     0.000	     0.000	     1.000	     2.455
189.10	 1036.991	-5659.960	 3135.566	 174.819	1939.020	95.991	     0.000	    86.314	  2897.361	     0.000	     0.000	     1.000	     2.470
190.10	 1038.299	-5661.170	 3136.298	 176.422	1918.862	97.033	     0.000	    85.502	  2919.796	     0.000	     0.000	     1.000	     2.486
191.10	 1039.583	-5662.377	 3137.027	 178.017	1898.716	98.052	     0.000	    84.690	  2942.397	     0.000	     0.000	     1.000	     2.501
192.10	 1040.844	-5663.579	 3137.751	 179.602	1878.589	99.048	     0.000	    83.878	  2965.167	     0.000	     0.000	     1.000	     2.517
193.10	 1042.080	-5664.778	 3138.472	 181.179	1858.485	100.021	     0.000	    83.065	  2988.109	     0.000	     0.000	     1.000	     2.534
194.10	 1043.292	-5665.973	 3139.189	 182.747	1838.411	100.971	     0.000	    82.253	  3011.225	     0.000	     0.000	     1.000	     2.550
195.10	 1044.479	-5667.164	 3139.901	 184.306	1818.372	101.898	     0.000	    81.441	  3034.517	     0.000	     0.000	     1.000	     2.567
196.10	 1045.641	-5668.351	 3140.610	 185.855	1798.375	102.802	     0.000	    80.629	  3057.989	     0.000	     0.000	     1.000	     2.584
197.10	 1046.779	-5669.534	 3141.314	 187.396	1778.428	103.682	     0.000	    79.816	  3081.643	     0.000	     0.000	     1.000	     2.601
198.10	 1047.891	-5670.714	 3142.015	 188.928	1758.538	104.539	     0.000	    79.004	  3105.482	     0.000	     0.000	     1.000	     2.619
199.10	 1048.979	-5671.890	 3142.712	 190.451	1738.712	105.371	     0.000	    78.192	  3129.510	     0.000	     0.000	     1.000	     2.636
200.10	 1050.041	-5673.062	 3143.405	 191.965	1718.960	106.180	     0.000	    77.379	  3153.728	     0.000	     0.000	     1.000	     2.655
201.10	 1051.077	-5674.231	 3144.094	 193.470	1699.290	106.964	     0.000	    76.567	  3178.140	     0.000	     0.000	     1.000	     2.673
202.10	 1052.087	-5675.396	 3144.779	 194.965	1679.713	107.724	     0.000	    75.755	  3202.749	     0.000	     0.000	     1.000	     2.692
203.10	 1053.072	-5676.558	 3145.460	 196.452	1660.240	108.460	     0.000	    74.943	  3227.559	     0.000	     0.000	     1.000	     2.711
204.10	 1054.030	-5677.716	 3146.137	 197.930	1640.880	109.171	     0.000	    74.130	  3252.572	     0.000	     0.000	     1.000	     2.731
205.10	 1054.962	-5678.870	 3146.810	 199.399	1621.648	109.857	     0.000	    73.318	  3277.793	     0.000	     0.000	     1.000	     2.751
206.10	 1055.867	-5680.022	 3147.479	 200.859	1602.554	110.518	     0.000	    72.506	  3303.224	     0.000	     0.000	     1.000	     2.771
207.10	 1056.746	-5681.169	 3148.145	 202.309	1583.613	111.153	     0.000	    71.693	  3328.869	     0.000	     0.000	     1.000	     2.791
208.10	 1057.597	-5682.314	 3148.806	 203.751	1564.840	111.764	     0.000	    70.881	  3354.731	     0.000	     0.000	     1.000	     2.812
209.10	 1058.421	-5683.455	 3149.464	 205.184	1546.249	112.348	     0.000	    70.069	  3380.815	     0.000	     0.000	     1.000	     2.834
210.10	 1059.218	-5684.593	 3150.118	 206.607	1527.858	112.907	     0.000	    69.257	  3407.124	     0.000	     0.000	     1.000	     2.856
211.10	 1059.987	-5685.727	 3150.768	 208.022	1509.684	113.440	     0.000	    68.444	  3433.663	     0.000	     0.000	     1.000	     2.878
212.10	 1060.728	-5686.859	 3151.414	 209.428	1491.746	113.946	     0.000	    67.632	  3460.434	     0.000	     0.000	     1.000	     2.900
213.10	 1061.441	-5687.987	 3152.056	 210.824	1474.064	114.426	     0.000	    66.820	  3487.443	     0.000	     0.000	     1.000	     2.923
214.10	 1062.125	-5689.112	 3152.694	 212.212	1456.658	114.880	     0.000	    66.007	  3514.694	     0.000	     0.000	     1.000	     2.947
215.10	 1062.781	-5690.235	 3153.329	 213.590	1439.552	115.307	     0.000	    65.195	  3542.190	     0.000	     0.000	     1.000	     2.971
216.10	 1063.408	-5691.354	 3153.959	 214.959	1422.768	115.706	     0.000	    64.383	  3569.937	     0.000	     0.000	     1.000	     2.995
217.10	 1064.006	-5692.470	 3154.586	 216.319	1406.332	116.078	     0.000	    63.571	  3597.939	     0.000	     0.000	     1.000	     3.020
218.10	 1064.574	-5693.583	 3155.209	 217.671	1390.270	116.423	     0.000	    62.758	  3626.200	     0.000	     0.000	     1.000	     3.045
219.10	 1065.113	-5694.693	 3155.828	 219.013	1374.611	116.740	     0.000	    61.946	  3654.726	     0.000	     0.000	     1.000	     3.071
220.10	 1065.622	-5695.801	 3156.444	 220.346	1359.384	117.029	     0.000	    61.134	  3683.522	     0.000	     0.000	     1.000	     3.097
221.10	 1066.101	-5696.906	 3157.055	 221.670	1344.619	117.289	     0.000	    60.321	  3712.592	     0.000	     0.000	     1.000	     3.124
222.10	 1066.549	-5698.008	 3157.663	 222.985	1330.349	117.521	     0.000	    59.509	  3741.943	     0.000	     0.000	     1.000	     3.152
223.10	 1066.967	-5699.107	 3158.267	 224.290	1316.608	117.725	     0.000	    58.697	  3771.579	     0.000	     0.000	     1.000	     3.180
224.10	 1067.354	-5700.204	 3158.867	 225.587	1303.431	117.899	     0.000	    57.885	  3801.505	     0.000	     0.000	     1.000	     3.208
225.10	 1067.709	-5701.298	 3159.464	 226.875	1290.855	118.044	     0.000	    57.072	  3831.729	     0.000	     0.000	     1.000	     3.237
226.10	 1068.033	-5702.389	 3160.056	 228.153	1278.919	118.159	     0.000	    56.260	  3862.256	     0.000	     0.000	     1.000	     3.267
227.10	 1068.325	-5703.479	 3160.645	 229.423	1267.661	118.245	     0.000	    55.448	  3893.092	     0.000	     0.000	     1.000	     3.298
228.10	 1068.584	-5704.565	 3161.231	 230.683	1257.123	118.300	     0.000	    54.635	  3924.242	     0.000	     0.000	     1.000	     3.329
229.10	 1068.811	-5705.650	 3161.812	 231.934	1247.346	118.325	     0.000	    53.823	  3955.715	     0.000	     0.000	     1.000	     3.361
230.10	 1069.006	-5706.732	 3162.390	 233.176	1238.372	118.320	     0.000	    53.011	  3987.516	     0.000	     0.000	     1.000	     3.393
231.10	 1069.167	-5707.811	 3162.964	 234.409	1230.245	118.283	     0.000	    52.199	  4019.652	     0.000	     0.000	     1.000	     3.426
232.10	 1069.295	-5708.889	 3163.534	 235.633	1223.008	118.215	     0.000	    51.386	  4052.131	     0.000	     0.000	     1.000	     3.460
233.10	 1069.389	-5709.964	 3164.101	 236.848	1216.706	118.115	     0.000	    50.574	  4084.960	     0.000	     0.000	     1.000	     3.495
234.10	 1069.448	-5711.037	 3164.663	 238.054	1211.382	117.984	     0.000	    49.762	  4118.147	     0.000	     0.000	     1.000	     3.530
235.10	 1069.474	-5712.109	 3165.223	 239.251	1207.079	117.820	     0.000	    48.950	  4151.699	     0.000	     0.000	     1.000	     3.567
236.10	 1069.464	-5713.178	 3165.778	 240.438	1203.841	117.623	     0.000	    48.137	  4185.625	     0.000	     0.000	     1.000	     3.604
237.10	 1069.419	-5714.245	 3166.330	 241.617	1201.710	117.394	     0.000	    47.325	  4219.932	     0.000	     0.000	     1.000	     3.642
238.10	 1069.338	-5715.311	 3166.878	 242.786	1200.725	117.131	     0.000	    46.513	  4254.630	     0.000	     0.000	     1.000	     3.681
239.10	 1069.222	-5716.375	 3167.423	 243.947	1199.979	116.835	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.928
240.10	 1069.094	-5717.432	 3167.963	 245.098	1191.251	116.526	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.927
241.10	 1068.963	-5718.482	 3168.499	 246.240	1182.532	116.218	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.927
242.10	 1068.831	-5719.524	 3169.031	 247.373	1173.822	115.909	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.927
243.10	 1068.698	-5720.559	 3169.558	 248.497	1165.119	115.601	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.926
244.10	 1068.563	-5721.585	 3170.081	 249.612	1156.426	115.292	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.926
245.10	 1068.426	-5722.604	 3170.600	 250.718	1147.740	114.984	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.926
246.10	 1068.288	-5723.614	 3171.114	 251.814	1139.064	114.675	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.926
247.10	 1068.148	-5724.617	 3171.624	 252.902	1130.396	114.366	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.925
248.10	 1068.006	-5725.613	 3172.130	 253.981	1121.737	114.058	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.925
249.10	 1067.863	-5726.600	 3172.631	 255.050	1113.087	113.749	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.925
250.10	 1067.718	-5727.580	 3173.128	 256.111	1104.447	113.440	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.924
251.10	 1067.572	-5728.551	 3173.621	 257.162	1095.815	113.132	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.924
252.10	 1067.424	-5729.515	 3174.109	 258.205	1087.193	112.823	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.924
253.10	 1067.275	-5730.471	 3174.593	 259.238	1078.581	112.514	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.923
254.10	 1067.124	-5731.420	 3175.073	 260.263	1069.978	112.205	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.923
255.10	 1066.971	-5732.360	 3175.548	 261.278	1061.385	111.896	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.923
256.10	 1066.817	-5733.293	 3176.019	 262.284	1052.801	111.588	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.923
257.10	 1066.661	-5734.218	 3176.486	 263.281	1044.228	111.279	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.922
258.10	 1066.504	-5735.135	 3176.948	 264.269	1035.665	110.970	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.922
259.10	 1066.345	-5736.044	 3177.406	 265.249	1027.113	110.661	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.922
260.10	 1066.184	-5736.946	 3177.860	 266.219	1018.571	110.352	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.921
261.10	 1066.022	-5737.840	 3178.309	 267.180	1010.039	110.043	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.921
262.10	 1065.858	-5738.726	 3178.754	 268.132	1001.519	109.734	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.921
263.10	 1065.693	-5739.604	 3179.195	 269.075	 993.010	109.425	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.921
264.10	 1065.526	-5740.474	 3179.632	 270.009	 984.512	109.116	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.920
