#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
193.10	 1046.352	-5667.691	 3140.325	 185.250	2267.655	103.576	     0.000	    89.659	  3047.933	     0.000	     0.000	     1.000	     0.513
194.10	 1047.986	-5669.032	 3141.149	 187.062	2268.953	104.901	     0.000	    89.385	  3056.628	     0.000	     0.000	     1.000	     0.513
195.10	 1049.624	-5670.370	 3141.972	 188.873	2270.285	106.230	     0.000	    89.111	  3065.345	     0.000	     0.000	     1.000	     0.512
196.10	 1051.266	-5671.706	 3142.794	 190.683	2271.653	107.562	     0.000	    88.837	  3074.084	     0.000	     0.000	     1.000	     0.512
197.10	 1052.913	-5673.040	 3143.615	 192.491	2273.055	108.898	     0.000	    88.563	  3082.846	     0.000	     0.000	     1.000	     0.512
198.10	 1054.563	-5674.372	 3144.435	 194.298	2274.493	110.238	     0.000	    88.289	  3091.631	     0.000	     0.000	     1.000	     0.513
199.10	 1056.218	-5675.702	 3145.253	 196.104	2275.965	111.581	     0.000	    88.015	  3100.438	     0.000	     0.000	     1.000	     0.513
200.10	 1057.877	-5677.030	 3146.071	 197.908	2277.472	112.928	     0.000	    87.741	  3109.268	     0.000	     0.000	     1.000	     0.513
201.10	 1059.540	-5678.356	 3146.888	 199.711	2279.014	114.279	     0.000	    87.467	  3118.121	     0.000	     0.000	     1.000	     0.513
202.10	 1061.207	-5679.680	 3147.704	 201.513	2280.591	115.633	     0.000	    87.193	  3126.997	     0.000	     0.000	     1.000	     0.513
203.10	 1062.879	-5681.002	 3148.519	 203.314	2282.203	116.990	     0.000	    86.919	  3135.896	     0.000	     0.000	     1.000	     0.513
204.10	 1064.554	-5682.322	 3149.333	 205.114	2283.851	118.352	     0.000	    86.645	  3144.819	     0.000	     0.000	     1.000	     0.513
205.10	 1066.234	-5683.641	 3150.146	 206.912	2285.533	119.717	     0.000	    86.371	  3153.764	     0.000	     0.000	     1.000	     0.513
206.10	 1067.918	-5684.957	 3150.958	 208.710	2287.251	121.085	     0.000	    86.097	  3162.734	     0.000	     0.000	     1.000	     0.513
207.10	 1069.607	-5686.271	 3151.769	 210.506	2289.004	122.457	     0.000	    85.823	  3171.727	     0.000	     0.000	     1.000	     0.513
208.10	 1071.299	-5687.584	 3152.579	 212.302	2290.793	123.833	     0.000	    85.549	  3180.744	     0.000	     0.000	     1.000	     0.514
209.10	 1072.996	-5688.894	 3153.389	 214.096	2292.617	125.213	     0.000	    85.275	  3189.785	     0.000	     0.000	     1.000	     0.514
210.10	 1074.698	-5690.203	 3154.197	 215.889	2294.476	126.596	     0.000	    85.002	  3198.849	     0.000	     0.000	     1.000	     0.514
211.10	 1076.403	-5691.510	 3155.005	 217.682	2296.371	127.983	     0.000	    84.728	  3207.938	     0.000	     0.000	     1.000	     0.514
212.10	 1078.113	-5692.815	 3155.812	 219.473	2298.302	129.374	     0.000	    84.454	  3217.052	     0.000	     0.000	     1.000	     0.515
213.10	 1079.827	-5694.119	 3156.618	 221.264	2300.268	130.768	     0.000	    84.180	  3226.189	     0.000	     0.000	     1.000	     0.515
214.10	 1081.546	-5695.421	 3157.423	 223.053	2302.269	132.166	     0.000	    83.906	  3235.352	     0.000	     0.000	     1.000	     0.515
215.10	 1083.269	-5696.721	 3158.228	 224.842	2304.307	133.568	     0.000	    83.632	  3244.539	     0.000	     0.000	     1.000	     0.516
216.10	 1084.997	-5698.019	 3159.031	 226.630	2306.380	134.974	     0.000	    83.358	  3253.750	     0.000	     0.000	     1.000	     0.516
217.10	 1086.729	-5699.316	 3159.834	 228.418	2308.489	136.383	     0.000	    83.084	  3262.987	     0.000	     0.000	     1.000	     0.516
218.10	 1088.465	-5700.611	 3160.636	 230.204	2310.634	137.796	     0.000	    82.810	  3272.249	     0.000	     0.000	     1.000	     0.517
219.10	 1090.206	-5701.904	 3161.437	 231.990	2312.815	139.212	     0.000	    82.536	  3281.536	     0.000	     0.000	     1.000	     0.517
220.10	 1091.951	-5703.196	 3162.238	 233.775	2314.702	140.633	     0.000	    82.262	  3290.848	     0.000	     0.000	     1.000	     1.331
221.10	 1093.703	-5704.481	 3163.035	 235.555	2313.682	142.060	     0.000	    81.988	  3300.186	     0.000	     0.000	     1.000	     1.333
222.10	 1095.462	-5705.757	 3163.827	 237.326	2312.751	143.495	     0.000	    81.714	  3309.550	     0.000	     0.000	     1.000	     1.334
223.10	 1097.229	-5707.023	 3164.615	 239.088	2311.909	144.938	     0.000	    81.440	  3318.939	     0.000	     0.000	     1.000	     1.336
224.10	 1099.003	-5708.281	 3165.398	 240.842	2311.157	146.389	     0.000	    81.166	  3328.354	     0.000	     0.000	     1.000	     1.337
225.10	 1100.785	-5709.529	 3166.176	 242.587	2310.494	147.849	     0.000	    80.892	  3337.796	     0.000	     0.000	     1.000	     1.339
226.10	 1102.575	-5710.768	 3166.950	 244.323	2309.922	149.316	     0.000	    80.618	  3347.263	     0.000	     0.000	     1.000	     1.340
